placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.003810887187054753,0.0011242837879096275,-70631.30966558306,139.54604507789708,149.78311,44.18885,0.00036416255677676425,0.0001347430591192577,11756.238842863711,28.411118709593453,14.313045131553944,5.295941195623306,902.426619052887
