placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.001344202371259923,0.003193785110930186,-47341.52667723828,150.35989938552018,52.83252999999999,125.52853,0.00015368868959886079,0.00038247949738239934,9534.771575565896,21.78165205180841,6.040580255993625,15.032974165117826,883.5623214244843
