placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.006702594901282313,0.002870601974353756,-248151.23386681665,200.71699817084937,263.43879,112.82614,0.0005364825093093894,0.00010491470652598455,27386.104213711664,71.16143591115576,21.08590854589624,4.123567625297298,1649.909070968628
