placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.005919427539181763,0.0007203930897618563,-133808.8838315449,142.55355017311788,232.65718,28.314329999999998,0.0005931323566883787,9.143053080670446e-05,22622.146300412973,38.387193041873665,23.31247414728003,3.5935855828267114,1099.1878108978271
