placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0006520252391614085,0.000682503816405455,-4855.969680865173,48.443630595656295,25.6272,26.825129999999998,0.00010819731021842653,9.678869037781318e-05,1448.1515161385576,6.799620149541249,4.252587080825036,3.804182686609569,269.6783800125122
