placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0013857673519234687,0.0021101709749643803,-30115.296833728273,118.49585001838511,54.46620000000001,82.93816000000001,0.00021406560921164336,0.00025962042883052346,7589.238706372528,20.26274286438221,8.41363470445443,10.204121334754895,670.875599861145
