placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.00014716975371463465,0.0005993753816405455,-1261.0916495989495,29.510750490391498,5.78436,23.55785,3.116319556438359e-05,6.57115748468438e-05,269.69497261001163,3.3368166875612406,1.2248382384625325,2.582727737780349,151.28872346878052
