placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.00044049511500101777,0.003901069102381437,-37469.848441700706,174.26115434711278,17.313219999999998,153.32762,9.212181368947758e-05,0.0002746434806830751,4920.166614638904,23.218945879719556,3.6207557652512277,10.794587364767585,795.322722196579
