placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0015980928149806636,0.001679584775086505,-27657.79513188584,118.78212115846912,62.811440000000005,66.0144,0.0002327859331716753,0.00023972031480714933,6918.281601599301,20.322875389792546,9.149418317379526,9.421967253180199,639.8176686763763
