placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0005533953287197231,0.002237090626908202,-17323.128955861706,95.6850470554625,21.75065,87.92661,0.00010807412136970347,0.0002565521682966185,3813.8790131602354,12.930372954698463,4.247745266314825,10.083526422730294,526.864935874939
