placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0005943807246081824,0.004555703236311825,-54017.12761284506,191.06332790817834,23.361540000000005,179.05736000000002,0.00011008118030958915,0.00031948511776786864,7294.220593529454,27.83110908758929,4.326630710888092,12.557043068748314,918.1113929748535
