placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0010150152656218199,0.003865035619784246,-52527.491857759254,155.94291228239524,39.89416,151.91136,0.0001825573649432693,0.00029890565844313825,9092.524828430693,28.183045733418407,7.175234671730257,11.748187999449106,899.9313733577728
