placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0004864446366782007,0.001909897720333808,-12555.47892944075,96.2107136083136,19.11922,75.06662,8.848689728329212e-05,0.00017590000377760046,2278.498479835017,10.934719413419149,3.477889010822513,6.913573748474808,454.9357967376709
