placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.00033955297170771426,0.0003486818135558724,-1247.1479717811258,30.063348670025906,13.345790000000004,13.704590000000001,5.235506616127297e-05,4.737800989627979e-05,312.1797455722244,3.437444792858003,2.0577635204026725,1.8621453009633808,149.0738959312439
