placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.002330466364746591,0.0033832332587014047,-79597.16792410263,156.29805915931544,91.59664999999997,132.97459999999998,0.000421002341449599,0.0002727002286320389,18300.328261306866,32.508969263775704,16.547076028335034,10.718209786153656,1079.449231147766
