placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0009771285365357215,0.00011007480154691634,-4095.065343063699,38.15200684424796,38.40506,4.3263799999999994,0.00014658656214457498,3.3939939838827295e-05,1309.0907419451644,5.392652310594293,5.761438238530376,1.333975395425268,204.1414954662323
