placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,4.9948096885813164e-05,0.000439034958273967,-523.2396125579224,19.764966472483056,1.9631599999999993,17.25583,1.478784869840029e-05,4.150212346979821e-05,116.79552913587484,2.0036948183784156,0.5812216052419249,1.6311994608569487,99.81933808326721
