placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0027261556075717486,0.0039411439039283526,-107033.73463476328,176.22469460386435,107.14882,154.90272000000002,0.00037077075181125255,0.00037335248538645084,20120.374980599896,38.80336641872446,14.57277362918947,14.674246085629067,1318.008504152298
