placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0016263319255037654,0.00019553429676368817,-10861.007011081958,65.3261747621597,63.92134999999999,7.685279999999999,0.00020634536764010258,5.652289887837099e-05,2862.409395818462,8.880006881804826,8.110198329726591,2.2215760175154933,329.35484743118286
