placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0030295735802971712,0.0011881434459596987,-52421.38463894973,100.44702461232475,119.07436000000001,46.69879,0.00028719240738356186,0.0001579550417513111,8762.315498226666,23.862710737323177,11.287810379803515,6.208264960993531,993.0571570396423
