placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0015734520659474865,0.0016700824343578264,-27570.008409193117,104.18563238969631,61.84296000000001,65.64092000000001,0.00021863977983548505,0.00018102075528805036,5952.642017639225,16.928395923863032,8.593417906653904,7.114839765841532,636.5170714855194
