placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0004576697028292286,0.0018938560960716467,-12263.801514060464,88.49084431499284,17.98825,74.43612,9.208886045547752e-05,0.00017193664988473148,2439.315312135388,9.675637523862136,3.6194605713420898,6.757798087069486,434.5220606327057
