placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.007629970232037451,0.0024615904233665784,-279985.6305070428,178.54006481072597,299.88835,96.75035,0.0002761747365882689,0.0001723861727081116,17868.791992458908,93.04431513874773,10.854771846865324,6.77546613211962,1911.1441481113434
