placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.005324529309993894,0.003635193110116019,-206761.59880930628,208.1662891511668,209.27530000000007,142.87762999999998,0.0002611792265041641,0.0002767129919600618,15600.437529145642,74.14843136368047,10.265388318519664,10.875927435998276,1653.6216430664062
