placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0009284927742723386,0.0014477284754732343,-14142.651690265304,83.13495626686341,36.49348,56.90152,0.00014492989852825868,0.00015494222385528143,2919.3399594965895,9.680497031250821,5.696324731754677,6.089849166407982,480.64443278312683
