placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.00048623193568084677,0.0004978701913291267,-2591.897753626793,39.09080676658427,19.11086,19.56829,8.967947161364224e-05,7.288306286188311e-05,733.5845939825085,4.692113638646705,3.524761952302595,2.864595902723454,204.34577918052673
