placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.00020429879910441686,0.0008118486668023609,-2369.6513035326875,39.100537371557316,8.02976,31.9089,4.9268426504928085e-05,7.782782830107465e-05,590.7677656802088,4.148784596953905,1.9364462353496934,3.0589449635454375,199.4191119670868
