placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.001221575412171789,0.0027778778241400372,-37277.073713060396,137.0583652559697,48.012800000000006,109.18171000000001,0.0001956059090886968,0.0002547428569320588,7284.263203370661,18.244191949739122,7.68809465082214,10.012413248857639,761.674054145813
