placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0002516644616324039,0.002133002493384897,-11691.653833034283,99.08182449558122,9.89142,83.83553,8.250531856482979e-05,0.00018878361959472265,2187.2809435139766,11.41705175336491,3.2427890408720703,7.41995138455098,422.9166581630707
