rhocov,rhomev,Env,Pv,Ncov,Nmev
0.0011073173213922247,0.0,-3924.8118387733825,37.55580831215619,43.522,0.0
0.002154411764705882,0.0,-17341.96148871182,58.97507096371044,84.677,0.0
0.0026925503765520046,0.0,-24310.678899724124,77.10713784052454,105.828,0.0
0.002669244860573987,0.0,-23633.4264150783,67.52165476215839,104.912,0.0
0.0028672145328719725,0.0,-28650.0719493721,57.7979724639038,112.693,0.0
0.0031909474862609403,0.0,-37783.42623200331,57.43941430570185,125.417,0.0
0.002961683289232648,0.0,-31141.18480957442,54.47797020579381,116.406,0.0
0.0029977355994300838,0.0,-30691.054254384002,86.7229521010711,117.823,0.0
0.0029192957459800526,0.0,-26718.797954846257,69.71777799045877,114.74,0.0
0.0029700793812334624,0.0,-29121.23813313292,68.73564960283703,116.736,0.0
0.0031224048442906574,0.0,-34418.0075872008,78.83512953451599,122.723,0.0
0.0032542234887034402,0.0,-35555.59055147101,95.87604267548758,127.904,0.0
0.00330905251373906,0.0,-36803.426699147596,85.66611419548418,130.059,0.0
0.003573402198249542,0.0,-40400.96333929488,75.58989148689469,140.449,0.0
0.0034060400976999796,0.0,-38706.31755660074,76.86414494738717,133.871,0.0
0.003361744351719927,0.0,-37567.57693552698,91.38485229747867,132.13,0.0
0.002931864441278241,0.0,-29070.007145983516,69.93224551019865,115.234,0.0
0.002884261143903928,0.0,-28193.476631169917,85.72867432047104,113.363,0.0
0.0023929879910441682,0.0,-19526.256638391395,72.76921748349999,94.054,0.0
0.0023156930592306123,0.0,-20291.78149805746,60.47276918442488,91.016,0.0
0.002438962955424384,0.0,-21974.870273043474,39.43868333609854,95.861,0.0
0.00262573783838795,0.0,-25397.139347272943,52.02927684130953,103.202,0.0
0.0025652605332790557,0.0,-26869.32692348598,57.642822092643065,100.825,0.0
0.0029391156116425807,0.0,-33503.46372178998,52.103359672965205,115.519,0.0
0.003128892733564014,0.0,-33897.795970651045,73.8935556191576,122.978,0.0
0.0029171076735192347,0.0,-29725.74827934684,89.61445258980743,114.654,0.0
0.002866807449623448,0.0,-32147.03236611602,71.95458008205958,112.677,0.0
0.0034783228170160796,0.0,-45874.03712270901,62.301032216054914,136.712,0.0
0.003913672908609811,0.0,-52625.07499630296,75.44042941205852,153.823,0.0
0.0041744351719926725,0.0,-58185.64091861679,51.3350470286912,164.072,0.0
0.004214151231426827,0.0,-60180.48995985329,67.46673035525033,165.633,0.0
0.0044582230816201905,0.0,-66472.92136315313,62.329244226055884,175.226,0.0
0.0041778444941990645,0.0,-61004.606923451036,69.87547011986959,164.206,0.0
0.004275340932220639,0.0,-63674.36614360844,84.62444957624925,168.038,0.0
0.004407490331772849,0.0,-69711.27549831521,77.36368014320314,173.232,0.0
0.004256564217382454,0.0,-63496.08705525677,29.2164824784161,167.3,0.0
0.004281014654996946,0.0,-61883.49823304469,50.17466183470926,168.261,0.0
0.004213362507632811,0.0,-59173.19452827526,93.378349899421,165.602,0.0
0.003561215143496845,0.0,-44492.55747537675,95.87367639221114,139.97,0.0
0.002919957256258905,0.0,-31528.22451364477,62.85948546306319,114.766,0.0
0.0028173977203338084,0.0,-29484.169347789415,83.47646498444665,110.735,0.0
0.002903241400366375,0.0,-27691.79082198563,69.97553717564878,114.109,0.0
0.0033405760227966617,0.0,-35756.085572013355,92.70793875403734,131.298,0.0
0.0035692295949521675,0.0,-40855.056475872174,51.248279600875705,140.285,0.0
0.003273636271117444,0.0,-37414.20728389201,104.08599856104186,128.667,0.0
0.0032150671687360068,0.0,-36306.50816753701,63.2443764918705,126.365,0.0
0.003468043964990841,0.0,-44052.79315938252,83.22151540197048,136.308,0.0
0.003944941990637085,0.0,-57417.51991131515,73.40656109854139,155.052,0.0
0.0038951760635049866,0.0,-54467.084305264354,97.56819601845511,153.096,0.0
0.003935044779157337,0.0,-53272.357372764825,78.7527423697031,154.663,0.0
0.003852152452676572,0.0,-53674.41080431123,59.382512384957955,151.405,0.0
0.0038304498269896197,0.0,-54670.35986221059,69.68624158668439,150.552,0.0
0.003685833502951353,0.0,-50918.736648075246,70.83991938980363,144.868,0.0
0.004102966619173621,0.0,-60449.64825069903,110.75235187178315,161.263,0.0
0.004001526562181965,0.0,-54076.94279256995,67.32616916159148,157.276,0.0
0.0038537299002646035,0.0,-53114.67581669059,120.68831250186619,151.467,0.0
0.0035968858131487885,0.0,-45746.037599652605,88.85353298409879,141.372,0.0
0.003518598615916955,0.0,-42354.850364249076,71.94686648436033,138.295,0.0
0.0031334978628129446,0.0,-33294.65785369754,88.4882167666145,123.159,0.0
0.00284864135965805,0.0,-31597.57601579108,84.25501456278914,111.963,0.0
0.0028926572359047427,0.0,-30726.96986358773,86.60637826769772,113.693,0.0
0.0027644260126195807,0.0,-29484.560903279536,109.68792078353034,108.653,0.0
0.0028048290250356194,0.0,-29656.328997172342,58.63041765085583,110.241,0.0
0.0029882709139018933,0.0,-34169.911796038796,38.67638901330139,117.451,0.0
0.0031041878689191944,0.0,-35661.749439113155,58.60110224494959,122.007,0.0
0.0032274068797069006,0.0,-37153.67355410828,62.70189049052317,126.85,0.0
0.0030336352534093224,0.0,-32019.783584892044,60.14564885172785,119.234,0.0
0.002432118868308569,0.0,-21714.358137926316,53.407512171369746,95.592,0.0
0.0028654081009566452,0.0,-31125.014772801384,54.644692188707154,112.622,0.0
0.0028017759006716877,0.0,-30199.2224069345,61.36227626128893,110.121,0.0
0.002689319153266843,0.0,-27207.00303030654,84.06444594433039,105.701,0.0
0.0028370140443720747,0.0,-31302.41170406504,47.590651458734094,111.506,0.0
0.002720257480154692,0.0,-26568.0913946569,81.4368289119665,106.917,0.0
0.003088896804396499,0.0,-31283.8857434331,56.17521299071549,121.406,0.0
0.003125585182169754,0.0,-36582.19803915378,62.999425579417085,122.848,0.0
0.003241069611235497,0.0,-41811.11039151038,56.01212066936498,127.387,0.0
0.003232342764095257,0.0,-40503.34747095363,49.12070264138473,127.044,0.0
0.0035232037451658864,0.0,-46045.61900190622,61.35730057185742,138.476,0.0
0.003522465906777937,0.0,-46569.47824504147,37.44033214177232,138.447,0.0
0.0030467382454711987,0.0,-37299.70178096524,74.44382112004317,119.749,0.0
0.0031175198453083654,0.0,-35453.105750096154,82.0827434056339,122.531,0.0
0.0031448198656625283,0.0,-35967.32191229774,55.47416249251217,123.604,0.0
0.0036809230612660287,0.0,-45531.18896079648,65.51501712780764,144.675,0.0
0.003897262365153674,0.0,-50571.80887482867,78.12893765240531,153.178,0.0
0.003385660492570731,0.0,-44221.49258725475,57.191232877213956,133.07,0.0
0.003039054549155302,0.0,-32791.34129178765,85.07670951322568,119.447,0.0
0.0028768827600244248,0.0,-28593.01066487004,73.94260298255135,113.073,0.0
0.002470308365560757,0.0,-21055.92520616464,102.6042642587975,97.093,0.0
0.002369351719926725,0.0,-19142.845394641103,53.43170734219764,93.125,0.0
0.0023391512314268267,0.0,-19150.074848247514,46.63447663749983,91.938,0.0
0.002341695501730103,0.0,-18331.206157123852,72.59280217897496,92.038,0.0
0.0021654538978221043,0.0,-16141.734500651046,57.99701734980833,85.111,0.0
0.002325971911255852,0.0,-17918.469019132783,49.946639389859584,91.42,0.0
0.002281167311215143,0.0,-16510.195398987962,53.535740406633224,89.659,0.0
0.0024420669651943824,0.0,-18657.934674204746,83.1418211926193,95.983,0.0
0.002397949318135559,0.0,-18810.9606201265,62.42620092954194,94.249,0.0
0.0020952574801546917,0.0,-16442.2690493032,61.57247271308957,82.352,0.0
0.0022044321188683085,0.0,-16104.735404685713,62.40414655788447,86.643,0.0
0.0024404895176063507,0.0,-21961.381047570252,60.16635098958536,95.921,0.0
0.002836072664359862,0.0,-27872.20590668343,71.0019843878956,111.469,0.0
0.0031090983106045185,0.0,-31711.342987161428,81.95128278285777,122.2,0.0
0.0034799257073071443,0.0,-38032.185895347175,56.097503020796765,136.775,0.0
0.0038290504783228176,0.0,-49954.53600816447,74.48495962471132,150.497,0.0
0.0039850142479136985,0.0,-54296.934537964706,72.59265212634187,156.627,0.0
0.004173290250356198,0.0,-61147.08306743045,76.71862301904,164.027,0.0
0.0043428913087726435,0.0,-69385.04269066566,79.81616656027535,170.693,0.0
0.0040514960309383265,0.0,-61967.66257453694,82.35707769587803,159.24,0.0
0.004106223285161816,0.0,-63118.39610061685,68.3631927164765,161.391,0.0
0.00418102483207816,0.0,-62226.98422434828,51.388527827460464,164.331,0.0
0.0041820934256055365,0.0,-60665.99739943881,60.88385253557781,164.373,0.0
0.004221631386118462,0.0,-62201.10187565341,66.49955730186255,165.927,0.0
0.0044148432729493176,0.0,-63442.2388201804,81.8285388351134,173.521,0.0
0.004285619784245878,0.0,-59886.84290503857,66.79123232707133,168.442,0.0
0.004448860166904132,0.0,-64551.63866919582,74.89870188360915,174.858,0.0
0.00450348565031549,0.0,-69037.01223968937,87.15408647503206,177.005,0.0
0.004298061266028903,0.0,-63677.60042973086,28.572652329059725,168.931,0.0
0.0038472674536942798,0.0,-49130.93264866305,71.23966241866978,151.213,0.0
0.003988728882556482,0.0,-53926.325152717305,84.8535328321205,156.773,0.0
0.003882200284958274,0.0,-53652.75288005145,61.34232323417032,152.586,0.0
0.003906396295542438,0.0,-53477.449554148436,84.0317651656881,153.537,0.0
0.0037023712599226545,0.0,-46795.412492445575,85.63467548945543,145.518,0.0
0.0035107622633828617,0.0,-44971.030592551695,105.53855075046998,137.987,0.0
0.003859301852228781,0.0,-50058.42793040296,86.26926175597231,151.686,0.0
0.003770888459189904,0.0,-45135.43946132961,74.56189152891055,148.211,0.0
0.0038774424994911455,0.0,-51823.78378010894,77.11918739636221,152.399,0.0
0.004219061673112151,0.0,-61375.18320424595,51.38839357246069,165.826,0.0
0.00441807449623448,0.0,-60988.921021722155,68.16233641027284,173.648,0.0
0.00456851719926725,0.0,-64924.438784740065,79.79381482465408,179.561,0.0
0.004637161612049664,0.0,-68172.96866693352,61.88186508979906,182.259,0.0
0.004180973946672094,0.0,-55963.40823511912,56.16023712838889,164.329,0.0
0.004204075921025851,0.0,-58572.11195455228,81.96950336763393,165.237,0.0
0.004710156727050683,0.0,-74474.8187636438,35.66604868685381,185.128,0.0
0.005482291878689192,0.0,-96090.9531694611,77.47907726162893,215.476,0.0
0.005458655607571749,0.0,-95935.02505673963,37.35110460328609,214.547,0.0
0.005373091797272542,0.0,-94592.37968491859,37.024646297797986,211.184,0.0
0.005513204762874008,0.0,-97437.78659679485,101.82366755231847,216.691,0.0
0.005720766334215346,0.0,-105064.00534698831,88.44804808509579,224.849,0.0
0.005666726032973743,0.0,-103528.61223358933,140.02112495659702,222.725,0.0
0.00565860981070629,0.0,-102637.75484965033,95.99382569298011,222.406,0.0
0.005598463260736822,0.0,-100794.7876761295,67.19924107171413,220.042,0.0
0.0055943415428455125,0.0,-105633.22637272217,57.340788609218365,219.88,0.0
0.005360472216568288,0.0,-98521.67270114085,70.59684802695898,210.688,0.0
0.005103526358640342,0.0,-91502.59920563112,8.82686144457992,200.589,0.0
0.005061647669448401,0.0,-89541.44729096904,52.72439467380039,198.943,0.0
0.005037451658864237,0.0,-86120.52958768026,112.39528043700356,197.992,0.0
0.00541522491349481,0.0,-94094.7908368246,126.34858116709795,212.84,0.0
0.005414537960512925,0.0,-95540.69357518025,73.00759055760709,212.813,0.0
0.005745547526969265,0.0,-102901.3092184122,114.52438462031033,225.823,0.0
0.0056999033177284756,0.0,-103895.52421304188,139.5966766840815,224.029,0.0
0.0056097343781803385,0.0,-103537.0155417941,86.74994010481626,220.485,0.0
0.0053128689191939745,0.0,-94020.86194477975,63.53592136082031,208.817,0.0
0.005263331976389171,0.0,-90123.79970420695,88.07884218028708,206.87,0.0
0.005331594748626094,0.0,-93528.34057300758,79.75778245060859,209.553,0.0
0.004998956849175656,0.0,-81893.60136496571,52.2762863660215,196.479,0.0
0.004433365560757175,0.0,-70277.06477959536,20.639003641770977,174.249,0.0
0.004642428251577448,0.0,-75318.24099224212,94.68787554016566,182.466,0.0
0.00469682475066151,0.0,-76200.10062938035,66.3055950499731,184.604,0.0
0.005030302259312029,0.0,-85868.59283204815,51.90871506738616,197.711,0.0
0.005397338693262773,0.0,-91569.34521263692,96.4106909285475,212.137,0.0
0.0052422399755750046,0.0,-84033.63299201886,113.68352878044638,206.041,0.0
0.0049803327905556674,0.0,-74559.80329444652,126.39744311392516,195.747,0.0
0.004525493588438836,0.0,-68876.45797736333,79.36667984256651,177.87,0.0
0.004188708528394057,0.0,-60561.757931138796,51.09860915881081,164.633,0.0
0.004447333604722166,0.0,-68260.39922834194,128.41478121930496,174.798,0.0
0.004402121921432933,0.0,-67289.69096011345,100.0884073522577,173.021,0.0
0.0046061978424587835,0.0,-70466.70884420174,143.8150401308764,181.042,0.0
0.004253790962751883,0.0,-60283.43046077406,114.60713901771258,167.191,0.0
0.0041295033584368,0.0,-59336.97539065358,20.96789193253991,162.306,0.0
0.003935095664563403,0.0,-51274.129380675426,72.36396842056783,154.665,0.0
0.003621895990230002,0.0,-47611.48780878968,125.29046919141344,142.355,0.0
0.0035820018318746187,0.0,-42269.7125118435,68.06638028854061,140.787,0.0
0.0035528699369020964,0.0,-43220.72065769787,82.36283571766576,139.642,0.0
0.003640621819662121,0.0,-46749.49595154832,46.055288824135964,143.091,0.0
0.0037738143700386728,0.0,-46550.55379674694,75.5670426170437,148.326,0.0
0.0037388560960716468,0.0,-51028.62172825168,80.84218070494927,146.952,0.0
0.0037373549765927134,0.0,-51429.52089199673,106.10144280919765,146.893,0.0
0.0038867545288011397,0.0,-55783.2796291491,76.09486394788651,152.765,0.0
0.0037612965601465497,0.0,-52255.02546537771,82.44139634428973,147.834,0.0
0.003729162426216161,0.0,-50820.23906486508,86.79165976664817,146.571,0.0
0.003545109912477101,0.0,-48155.61081134291,91.82994442652334,139.337,0.0
0.003577320374516589,0.0,-46959.944803646475,95.71234455478493,140.603,0.0
0.003370445756157134,0.0,-46158.93203989281,84.56945370785185,132.472,0.0
0.0034847598208833704,0.0,-45453.041852979324,100.2556608766918,136.965,0.0
0.003360039690616731,0.0,-41688.61159168604,62.53919757860698,132.063,0.0
0.0029338998575208636,0.0,-32668.071693580325,89.50341577627698,115.314,0.0
0.002744377162629758,0.0,-29715.184847091525,69.18975228041964,107.865,0.0
0.003033355383675962,0.0,-31995.484965298296,65.09270807861908,119.223,0.0
0.003215906777936088,0.0,-38684.4554064059,57.4661474513209,126.398,0.0
0.0034579177691837983,0.0,-40924.92074783974,66.37775718242354,135.91,0.0
0.00363087726440057,0.0,-45425.13485082684,49.36202804105389,142.708,0.0
0.003201353551801343,0.0,-36593.522760270054,80.08394394451057,125.826,0.0
0.002991705678811317,0.0,-34329.859801160266,42.93648863297694,117.586,0.0
0.0034081009566456345,0.0,-43000.16013399694,51.604422657701974,133.952,0.0
0.003733462243028699,0.0,-48688.76829597424,76.38157966176668,146.74,0.0
0.0038548748219010783,0.0,-50626.16838795527,75.12211591753858,151.512,0.0
0.0039027834317117848,0.0,-53584.9498439022,47.58965644350513,153.395,0.0
0.003858029717077142,0.0,-50768.22567132463,48.461600599114206,151.636,0.0
0.0041653775697130056,0.0,-59597.86615254851,90.73114974996258,163.716,0.0
0.004627366171382048,0.0,-73049.60472665676,141.8304402419434,181.874,0.0
0.004570069204152249,0.0,-73004.61812122812,105.33701909251548,179.622,0.0
0.004379121717891309,0.0,-70184.58704002891,81.09073907847706,172.117,0.0
0.004447155505800935,0.0,-70367.21977476693,26.3267509455603,174.791,0.0
0.004527427233869326,0.0,-74326.46290328709,36.08306108119717,177.946,0.0
0.005032617545288011,0.0,-84926.22194829879,81.04758188071189,197.802,0.0
0.005507302055770404,0.0,-96862.33804407451,87.40980073237084,216.459,0.0
0.005578846936698556,0.0,-101681.53821933639,101.61981300018586,219.271,0.0
0.0054840474251984525,0.0,-99464.48654468557,107.66526149236164,215.545,0.0
0.005385100753104009,0.0,-92955.60200873947,136.69446248804456,211.656,0.0
0.005150544473844901,0.0,-87129.56670217714,22.89141977048734,202.437,0.0
0.005182398738041929,0.0,-87691.87345780128,57.697484089803815,203.689,0.0
0.005187131080806025,0.0,-90569.7740622989,56.18237763020092,203.875,0.0
0.005172094443313657,0.0,-91847.22715809885,30.474683419805064,203.284,0.0
0.005314141054345614,0.0,-90696.56224683086,94.28768187401108,208.867,0.0
0.005556838998575209,0.0,-98427.72968826388,74.82971765618105,218.406,0.0
0.005311113372684715,0.0,-94916.21850946549,69.09208587082657,208.748,0.0
0.005295542438428659,0.0,-91052.74018801484,93.44049061663507,208.136,0.0
0.005483742112762061,0.0,-100359.46223194322,87.8671270236942,215.533,0.0
0.005576022796661917,0.0,-104658.26469659444,129.2314518047098,219.16,0.0
0.005607368206798292,0.0,-106861.61009257921,160.37397116146388,220.392,0.0
0.0055636830856910235,0.0,-106239.41581731963,155.9825494445659,218.675,0.0
0.005540886423773662,0.0,-103883.66019597373,125.93846700823482,217.779,0.0
0.005861871565235092,0.0,-113329.22066264505,64.5828284353253,230.395,0.0
0.005974480968858132,0.0,-115645.66128943533,69.06745241339596,234.821,0.0
0.0065126450234072875,0.0,-133442.40235606986,72.5316338464935,255.973,0.0
0.006369784245878282,0.0,-130231.23789930156,86.1353748983924,250.358,0.0
0.006073147771219215,0.0,-121412.41003969144,107.7577430669416,238.699,0.0
0.0063988652554447375,0.0,-136146.2852378059,56.063359969228316,251.501,0.0
0.006709215347038469,0.0,-142553.74133189625,187.2609305469534,263.699,0.0
0.006746081823732954,0.0,-145922.81613512305,102.20447216708257,265.148,0.0
0.00659083044982699,0.0,-138325.43838861233,74.91303250546554,259.046,0.0
0.006506945857927947,0.0,-135206.24004930718,73.766296888855,255.749,0.0
0.006211403419499288,0.0,-127142.2642144434,111.18232419175328,244.133,0.0
0.006309357826175453,0.0,-128442.00814904785,38.02866066671868,247.983,0.0
0.0064483767555465095,0.0,-132799.4022480124,7.084159733387153,253.447,0.0
0.006269565438632201,0.0,-125097.57459803058,75.50905068517648,246.419,0.0
0.006101389171585589,0.0,-116687.86569488322,139.85512657007382,239.809,0.0
0.005648025646244658,0.0,-101699.42107333006,80.99034414126209,221.99,0.0
0.005769438225117037,0.0,-110239.2146574935,22.488781389645627,226.762,0.0
0.005761271117443517,0.0,-112864.8585615789,68.2691953377182,226.441,0.0
0.005666624262161613,0.0,-112141.61800695032,-5.164125950049968,222.721,0.0
0.005723794015876246,0.0,-113793.61125949654,61.51912274001327,224.968,0.0
0.0059480460004070835,0.0,-118501.97083743209,56.78905743849943,233.782,0.0
0.005709317117850601,0.0,-111920.36597063442,10.117068249949709,224.399,0.0
0.005789945043761449,0.0,-110406.12265725255,49.05543550065519,227.568,0.0
0.005849811723997558,0.0,-110878.79356575299,110.37632259120637,229.921,0.0
0.006097623651536739,0.0,-123876.85315858963,81.05096042103054,239.661,0.0
0.006192601261958071,0.0,-125595.81723298,59.82226682341921,243.394,0.0
0.00659716568288215,0.0,-140614.84376982722,73.8731702631202,259.295,0.0
0.006524043354365968,0.0,-136978.82413693547,114.06966668719295,256.421,0.0
0.006609276409525748,0.0,-141481.9204504355,81.25140613902401,259.771,0.0
0.0065861998778750245,0.0,-143634.94853292787,70.63537910480815,258.864,0.0
0.00648704966415632,0.0,-135491.5709754215,69.06269756456841,254.967,0.0
0.00637482190107877,0.0,-127713.37131941882,97.81178600553801,250.556,0.0
0.006611897007938123,0.0,-137930.51959583248,101.1582434929024,259.874,0.0
