rhocov,rhomev,Env,Pv,Ncov,Nmev
0.0,0.0010259769997964584,-2092.552904132411,41.77896545077318,0.0,40.325
0.0,0.0013691736210054955,-3746.5117726421304,49.68197894425696,0.0,53.814
0.0,0.001154131894972522,-2558.4030990549363,41.75149686754962,0.0,45.362
0.0,0.0012044321188683087,-2865.9795186469955,44.21603225803623,0.0,47.339
0.0,0.0013290250356197842,-3727.322849003486,49.610979769800814,0.0,52.236
0.0,0.0012210207612456747,-2856.81502117334,51.567546279160915,0.0,47.991
0.0,0.0013908762466924487,-3781.5556965964684,59.24916245536156,0.0,54.667
0.0,0.0015744453490738857,-4419.404845420986,59.50332976219195,0.0,61.882
0.0,0.0013594545084469774,-3685.484533436832,54.061069858772875,0.0,53.432
0.0,0.0015111184612253208,-4383.853100466656,59.99383132433952,0.0,59.393
0.0,0.0012661306737227762,-3224.8093672505197,47.99803926020076,0.0,49.764
0.0,0.0012909881945857929,-3198.4762354104632,54.16213437134041,0.0,50.741
0.0,0.0014810451862405862,-4559.8447398446715,60.03279306864806,0.0,58.211
0.0,0.0014921127620598413,-4992.4423045460435,60.648473601040706,0.0,58.646
0.0,0.0014750661510278852,-4426.981932685966,58.70327159326215,0.0,57.976
0.0,0.001461556075717484,-4015.32642551875,57.966899114297874,0.0,57.445
0.0,0.0013191532668430693,-3564.6803882218815,48.53273923648664,0.0,51.848
0.0,0.0013505495623855079,-3947.599145392053,49.73744911810444,0.0,53.082
0.0,0.0012620089558314676,-3355.1564813633568,45.93228539282251,0.0,49.602
0.0,0.0013677233869326278,-4291.465589216191,48.81160638307524,0.0,53.757
0.0,0.0015394870751068597,-4218.8464932437555,56.88283520522343,0.0,60.508
0.0,0.0012824648890698146,-3110.0256551194398,48.17202435523434,0.0,50.406
0.0,0.001102305108894769,-2370.1171262084154,44.050803008384996,0.0,43.325
0.0,0.0013560451862405865,-3780.405208692645,54.2852881568308,0.0,53.298
0.0,0.0012838387950335844,-3566.685299004588,50.58855680141157,0.0,50.46
0.0,0.0013436545898636272,-3787.7847689253026,56.19744458528196,0.0,52.811
0.0,0.0014895684917565642,-4172.96842914999,59.69827346042814,0.0,58.546
0.0,0.0016476440056991655,-6106.869434520721,58.79399797264448,0.0,64.759
0.0,0.0014372074089151231,-4148.131209238041,55.7724344738699,0.0,56.488
0.0,0.0014916293507022185,-4463.542670667333,55.67932136766373,0.0,58.627
0.0,0.0014290911866476695,-3676.969952262051,58.25004295865554,0.0,56.169
0.0,0.001395405047832282,-3669.7196652820844,52.059615459896854,0.0,54.845
0.0,0.0013837268471402402,-3786.1765260804514,50.31088908205446,0.0,54.386
0.0,0.0014374872786484837,-3913.797778215424,55.68488947411235,0.0,56.499
0.0,0.0014843781803378794,-3844.8401737130903,60.302440382019746,0.0,58.342
0.0,0.0013334266232444536,-3280.388945574715,57.32432866406458,0.0,52.409
0.0,0.0012186291471605944,-3199.0502991757357,46.78801046711832,0.0,47.897
0.0,0.001530200488499898,-4877.290497948238,62.15761409281897,0.0,60.143
0.0,0.0013705220842662325,-3772.435244169125,54.85436758396187,0.0,53.867
0.0,0.001450284958273967,-4066.4405363810884,53.479213550791854,0.0,57.002
0.0,0.0014005190311418684,-3954.782637476028,52.1290431229204,0.0,55.046
0.0,0.0015126450234072867,-4258.797058689646,54.821449765909364,0.0,59.453
0.0,0.001493257683696316,-4063.100323572347,63.961285166219824,0.0,58.691
0.0,0.0013487176877671485,-3452.9079281867716,49.615659145451694,0.0,53.01
0.0,0.0013580297170771422,-3522.3912588475264,55.72724013806216,0.0,53.376
0.0,0.0012784449419906369,-2983.9048807687373,49.097681556656724,0.0,50.248
0.0,0.0013582587014044373,-3264.520365960306,52.39255541292827,0.0,53.385
0.0,0.0016055617748829633,-4902.4590084422125,66.13626008204103,0.0,63.105
0.0,0.001249643802157541,-3140.8674574757256,52.00531154075092,0.0,49.116
0.0,0.001406879706900061,-4203.426129833998,52.59697170879534,0.0,55.296
0.0,0.0012996132709139018,-2874.2975856994594,51.94681572591775,0.0,51.08
0.0,0.001320094646855282,-3178.2015247826203,55.42182563811313,0.0,51.885
0.0,0.0012628740077345818,-3296.655450211725,49.37428536670172,0.0,49.636
0.0,0.00116219723183391,-2497.987644985581,43.96383685363443,0.0,45.679
0.0,0.0012080958681050275,-2785.618478736204,45.26806534714441,0.0,47.483
0.0,0.0013501170364339508,-3389.79237538701,56.835952141267235,0.0,53.065
0.0,0.001338108080602483,-3256.769906318237,51.8867204859985,0.0,52.593
0.0,0.0014103399145125176,-3597.221385867281,59.86978485553036,0.0,55.432
0.0,0.0012523152859759822,-3334.8782167798363,45.714966527478225,0.0,49.221
0.0,0.0014524730307347853,-4473.141609885778,55.36558210416723,0.0,57.088
0.0,0.0014495216771829842,-3980.3425807645704,55.249518404390166,0.0,56.972
0.0,0.001324954203134541,-3514.3307357236763,46.158748179764196,0.0,52.076
0.0,0.001384744555261551,-3667.9031968420295,53.404292077832565,0.0,54.426
0.0,0.001370674740484429,-3730.578386917626,50.46411251394016,0.0,53.873
0.0,0.0013253612863830652,-3506.3918133354127,52.43078826598038,0.0,52.092
0.0,0.0014553480561774882,-4236.370719272069,55.97479906722553,0.0,57.201
0.0,0.0012715499694687562,-3256.07176138297,50.25816425224496,0.0,49.977
0.0,0.0012253969061673112,-3758.3382045885764,47.66987361887497,0.0,48.163
0.0,0.001225193364543049,-2535.217257887944,50.649619053950374,0.0,48.155
0.0,0.0014053785874211275,-3746.158926835804,51.364759501061634,0.0,55.237
0.0,0.0014933848972114798,-4345.261408080458,58.33192140701588,0.0,58.696
0.0,0.0012961530633014452,-3434.8348264077767,52.07826478707953,0.0,50.944
0.0,0.001383625076328109,-3700.7140791766183,54.13929510893779,0.0,54.382
0.0,0.0014310757174842254,-3885.05157434432,56.66917806755277,0.0,56.247
0.0,0.001299715041726033,-3420.279509790012,50.258309075476596,0.0,51.084
0.0,0.0014580958681050275,-4193.91001485169,53.47818174618774,0.0,57.309
0.0,0.0014525239161408507,-4205.904728625914,58.729114253461134,0.0,57.09
0.0,0.0014075157744758804,-3773.7820710918236,54.213189332457766,0.0,55.321
0.0,0.0012691074699776104,-3156.889062513468,51.94385110631416,0.0,49.881
0.0,0.0010705526155098716,-2444.280908889316,39.57442767593682,0.0,42.077
0.0,0.0015754376144921636,-4788.457095710741,63.46626628187325,0.0,61.921
0.0,0.0016028139629554244,-4641.39705932792,64.05925073507437,0.0,62.997
0.0,0.0015408100956645634,-4632.71858147046,61.93296870483829,0.0,60.56
0.0,0.001316100142479137,-3416.0680352521053,52.528628922124334,0.0,51.728
0.0,0.0014404131894972523,-4155.660280635713,55.27810331846461,0.0,56.614
0.0,0.0014251221249745574,-3826.2140769420907,54.082961457096204,0.0,56.013
0.0,0.0015642428251577446,-4757.825231049537,61.8121271968825,0.0,61.481
0.0,0.001477305108894769,-4180.852361839279,55.97977515082034,0.0,58.064
0.0,0.001372811927539182,-3673.2330780065818,54.153702579691,0.0,53.957
0.0,0.0014282770201506207,-4038.6578378221084,50.430338881944714,0.0,56.137
0.0,0.001364568491756564,-3825.5643255422337,56.65951914393806,0.0,53.633
0.0,0.001201938733971097,-2996.0661281684543,46.73935703914212,0.0,47.241
0.0,0.0013434256055363323,-3606.6554699620424,51.70560202520569,0.0,52.802
0.0,0.0014721911255851823,-4417.976858156147,54.449797995299946,0.0,57.863
0.0,0.0014876348463260735,-4604.425318493352,55.217067499982726,0.0,58.47
0.0,0.001607062894361897,-4624.19192089281,63.711176530348354,0.0,63.164
0.0,0.0014235701200895586,-4177.061951560317,57.726630703498024,0.0,55.952
0.0,0.0012743486668023612,-3311.260999798783,48.257578490940304,0.0,50.087
0.0,0.0013331213108080603,-3271.280006993391,45.137226276914745,0.0,52.397
0.0,0.0014341288418481578,-3793.870795821438,57.079298438870495,0.0,56.367
0.0,0.0014120191329126807,-4021.5305879006182,54.82997873537131,0.0,55.498
0.0,0.0012810909831060453,-3026.6272593592375,50.493681884557525,0.0,50.352
0.0,0.0013316201913291267,-3972.8779243489175,50.84680222181088,0.0,52.338
0.0,0.0014400824343578265,-4050.5993508038214,57.744298969932224,0.0,56.601
0.0,0.0011786077752900467,-2969.9016367772297,47.496806391070166,0.0,46.324
0.0,0.001368130470181152,-3587.606998932403,54.13524288312964,0.0,53.773
0.0,0.001302157541217179,-3054.9194466380645,51.75757155952497,0.0,51.18
0.0,0.0013882047628740078,-3953.871946314346,48.84001855867101,0.0,54.562
0.0,0.0013493028699369022,-3885.3966010864106,47.96131525734038,0.0,53.033
0.0,0.001670745980052921,-5435.890522763128,61.520613535900765,0.0,65.667
0.0,0.0014451709749643805,-3827.715780988599,56.610823048162636,0.0,56.801
0.0,0.0014172348870343985,-4006.534613631132,56.36653563375664,0.0,55.703
0.0,0.001226974353755343,-2939.756211900086,49.779049245348794,0.0,48.225
0.0,0.001329711988601669,-4306.59073052095,52.04066711631751,0.0,52.263
0.0,0.001237914716059434,-3046.3037636693666,47.0038582634078,0.0,48.655
0.0,0.0014387848565031549,-3826.1666683365006,53.869829622657896,0.0,56.55
0.0,0.0017317066965194382,-6342.840682025791,59.24460054022736,0.0,68.063
0.0,0.0016288418481579482,-5842.957210803871,61.49355574415367,0.0,64.02
0.0,0.0014743283126399348,-4661.833109955216,54.05734978080691,0.0,57.947
0.0,0.0013696315896600858,-3569.5180441120006,52.767421821228545,0.0,53.832
0.0,0.0015195908813352332,-4380.495350592259,60.99714472716603,0.0,59.726
0.0,0.0011280785670669652,-2270.2421807253168,42.2560077753882,0.0,44.338
0.0,0.0014257073071443109,-4256.760472145192,53.568383638638096,0.0,56.036
0.0,0.0014595461021778954,-4696.060691039756,55.04575680340488,0.0,57.366
0.0,0.0015601211072664358,-5008.987835048609,62.31951121406933,0.0,61.319
0.0,0.0014683238347242011,-4820.503335515161,56.399157572908166,0.0,57.711
0.0,0.0017212751882760022,-6472.7883649347095,66.21279409072734,0.0,67.653
0.0,0.001407439446366782,-4149.987826751199,54.24825146183049,0.0,55.318
0.0,0.0014348412375330755,-4185.115522068229,56.817815786392714,0.0,56.395
0.0,0.001321875636067576,-3416.8567885769226,53.1502834229602,0.0,51.955
0.0,0.0014771015672705068,-4036.6642840840614,54.48727496562508,0.0,58.056
0.0,0.0015322867901485853,-4495.757501008665,59.37436618215562,0.0,60.225
0.0,0.0014823682067982903,-4193.162061825808,60.181440593003764,0.0,58.263
0.0,0.0014317372277630777,-3909.4600064806114,55.707782318942655,0.0,56.273
0.0,0.0011985548544677386,-2843.491779164452,46.07283112403318,0.0,47.108
0.0,0.0014489110523101976,-4661.563231687195,55.764511156434175,0.0,56.948
0.0,0.0011577193161001426,-2518.7938819354968,45.634116493007575,0.0,45.503
0.0,0.001461810502747812,-4180.895024133129,56.97913842151964,0.0,57.455
0.0,0.001456136779971504,-3928.604939985753,54.969283123925756,0.0,57.232
0.0,0.001386067575819255,-3584.1569177268507,53.66246984464611,0.0,54.478
0.0,0.0010583655607571748,-2086.6954933455295,42.16629698592951,0.0,41.598
0.0,0.0012632047628740079,-3121.1258884630083,50.0601407016533,0.0,49.649
0.0,0.001482062894361897,-4571.577844544817,52.280365139529636,0.0,58.251
0.0,0.0017261601872582944,-5913.048552520266,65.07732808392257,0.0,67.845
0.0,0.0015119835131284347,-4940.410744131177,58.97824346362053,0.0,59.427
0.0,0.0014390138408304498,-4274.43248390048,48.54729520307809,0.0,56.559
0.0,0.001546712802768166,-4524.060245017055,68.85902897841595,0.0,60.792
0.0,0.0015871412578872379,-4891.560747658848,63.80405618940508,0.0,62.381
0.0,0.0012991044168532465,-3756.6447263357118,49.96021909054101,0.0,51.06
0.0,0.0014271320985141463,-3715.4887912677723,60.772068785272694,0.0,56.092
0.0,0.0013078567066965195,-3299.5665076184428,49.12844424980013,0.0,51.404
0.0,0.0013145481375941381,-3355.2665481264835,51.89632813884148,0.0,51.667
0.0,0.0012871717891308773,-2979.281525077939,50.864481096340135,0.0,50.591
0.0,0.0011471351516385102,-2447.7671725285927,49.058599608295594,0.0,45.087
0.0,0.0012202829228577245,-2278.7925351281024,50.796973065662,0.0,47.962
0.0,0.0012018115204559332,-3033.8937192577987,45.429236317970066,0.0,47.236
0.0,0.0012276867494402607,-3026.823720525473,48.24478303491845,0.0,48.253
0.0,0.0013451302666395279,-3814.549430518449,51.554732114021405,0.0,52.869
0.0,0.0013443161001424793,-3483.9282645415014,51.120805681727546,0.0,52.837
0.0,0.001407566659881946,-4042.299064156035,50.06360757713274,0.0,55.323
0.0,0.0013524832078159986,-3646.953163521643,54.797069295759734,0.0,53.158
0.0,0.0011471351516385102,-2407.775909522896,48.295121891457136,0.0,45.087
0.0,0.0011546153063301445,-2649.0873783222287,44.76827640297047,0.0,45.381
0.0,0.0014015621819662121,-3928.5571277794616,58.86931629658179,0.0,55.087
0.0,0.0012658762466924488,-3316.543922284457,52.43879047471719,0.0,49.754
0.0,0.0011149755750050883,-2599.3876508929106,48.245397949610606,0.0,43.823
0.0,0.0012784449419906369,-3078.383342067758,47.279904031637415,0.0,50.248
0.0,0.001233055159780175,-2836.0538879844016,48.85834042630032,0.0,48.464
0.0,0.0013852025239161408,-3897.911829154725,49.02775552443979,0.0,54.444
0.0,0.0015526663952778344,-4574.06436710301,69.72787563460625,0.0,61.026
0.0,0.001201404437207409,-2810.4739793647796,47.91237101275739,0.0,47.22
0.0,0.0013564777121921432,-3905.7746057415893,49.453649605356716,0.0,53.315
0.0,0.001353195603500916,-3813.6654125897394,53.13107103304813,0.0,53.186
0.0,0.0013044473844901283,-3058.613079373785,51.513697382486676,0.0,51.27
0.0,0.0013784347649094242,-3959.6708478882992,52.04871710685054,0.0,54.178
0.0,0.001223412375330755,-2768.9572732453003,49.129165226702185,0.0,48.085
0.0,0.0013267097496438022,-3625.216878061926,51.919139863752704,0.0,52.145
0.0,0.0012541217178913087,-3363.1943093847594,51.890934373010765,0.0,49.292
0.0,0.001346555058009363,-3738.651046037067,54.076854784568205,0.0,52.925
0.0,0.00138041929574598,-3632.941757318073,47.48153594727811,0.0,54.256
0.0,0.001466135762263383,-4417.513949183837,50.45903594003226,0.0,57.625
0.0,0.0014942753918176267,-4071.3245168268245,55.985999528051934,0.0,58.731
0.0,0.001558899857520863,-4540.174891957482,59.6622141162985,0.0,61.271
0.0,0.001384973539588846,-3512.2972250879657,49.83926440381096,0.0,54.435
0.0,0.0014898738041929575,-4038.4996469230314,60.32897658684561,0.0,58.558
0.0,0.0011548188479544067,-2788.189811091577,44.58892717484672,0.0,45.389
0.0,0.0012364390392835337,-2899.0810293408204,48.29770312877451,0.0,48.597
0.0,0.0012603042947282718,-2901.689851873133,51.462667922146764,0.0,49.535
0.0,0.001206162222674537,-2991.671656646863,45.23003746580361,0.0,47.407
0.0,0.0012627976796254835,-2928.3869286861736,52.574231193979166,0.0,49.633
0.0,0.0013116222267453694,-3646.2558480721145,47.29479113953274,0.0,51.552
0.0,0.0012906065540403012,-2875.675145404215,59.0619465614508,0.0,50.726
0.0,0.001163189497252188,-2450.0437971891265,45.67418007006438,0.0,45.718
0.0,0.0012437665377569714,-2936.4158006057337,49.82892933005415,0.0,48.885
0.0,0.0012850854874821903,-3154.5562992567793,47.98361066358119,0.0,50.509
0.0,0.0016313606757581923,-5543.773224972276,60.55472412754763,0.0,64.119
0.0,0.0015456442092407897,-4974.2187158363495,63.25116875269176,0.0,60.75
0.0,0.0017263891715855893,-5745.251899516997,72.08017442149608,0.0,67.854
0.0,0.001374898229187869,-3400.4352506146784,51.78465003131229,0.0,54.039
0.0,0.0015365866069611237,-4317.407397157517,68.30009386071376,0.0,60.394
0.0,0.0016845613677997152,-6187.452621729542,65.63115959920547,0.0,66.21
0.0,0.0014995420313454102,-4966.328689812228,59.04003510228268,0.0,58.938
0.0,0.0015530480358233257,-6300.686563115329,59.579230106874775,0.0,61.041
0.0,0.0013025137390596376,-3337.103598106817,48.46626536528858,0.0,51.194
0.0,0.0012644260126195809,-3407.980057659398,48.19680235620616,0.0,49.697
0.0,0.0014276918379808672,-4275.39227363269,50.87574010066497,0.0,56.114
0.0,0.0014450946468552819,-4453.331781553043,50.023253698118396,0.0,56.798
0.0,0.0018111642580907793,-6214.974838361537,79.20981883451218,0.0,71.186
0.0,0.0012556737227763079,-3109.641489669713,48.42958929085456,0.0,49.353
0.0,0.001361617138204763,-3957.93666564371,49.55761246699147,0.0,53.517
0.0,0.0014830297170771423,-4130.826803241297,56.06816150450807,0.0,58.289
0.0,0.001296712802768166,-3222.682842218877,50.37689930610462,0.0,50.966
0.0,0.0015573732953388967,-4493.07447336139,56.092269915466254,0.0,61.211
0.0,0.001426292489314065,-3868.648952932038,53.456715143083485,0.0,56.059
0.0,0.0014672552411968249,-4630.474599243071,54.308911692775496,0.0,57.669
0.0,0.0014944534907388562,-4166.326139069924,59.6511760385323,0.0,58.738
0.0,0.0014322715245267657,-3886.760055005377,53.649127404609374,0.0,56.294
0.0,0.001396575412171789,-3973.4588468246593,56.61221398383204,0.0,54.891
0.0,0.0014801292489314065,-4249.920301919868,59.937020920551134,0.0,58.175
0.0,0.0014489873804192956,-4436.780976786662,56.66355501102338,0.0,56.951
0.0,0.0013065591288418483,-3401.5053808715993,52.33572471100009,0.0,51.353
0.0,0.001204839202116833,-2812.3391750159926,45.954520533320014,0.0,47.355
0.0,0.0014865916955017302,-4398.898126398225,58.41046314595947,0.0,58.429
0.0,0.0012977813962955424,-3214.06089265099,48.6960994059389,0.0,51.008
0.0,0.0013483614899246895,-3462.9188211969754,56.53543706727694,0.0,52.996
0.0,0.001474964380215754,-4333.292926256757,55.20354267504542,0.0,57.972
0.0,0.0015596376959088134,-5273.2381333768035,62.8409263845173,0.0,61.3
0.0,0.001250330755139426,-3075.332351776135,49.520573233359364,0.0,49.143
0.0,0.0012107927946265011,-2703.653214215189,48.30134049962359,0.0,47.589
0.0,0.00155134337472013,-4866.704245260282,59.46220752333967,0.0,60.974
0.0,0.0014980154691634437,-4314.902677005941,54.758127079404744,0.0,58.878
0.0,0.001366349480968858,-3619.4069035693883,55.16438520224922,0.0,53.703
0.0,0.0014275646244657032,-4093.1636477738057,66.92949758527882,0.0,56.109
0.0,0.0014938174231630369,-4862.713002475695,57.29177156124682,0.0,58.713
0.0,0.0014693415428455121,-4100.598222581352,57.9994519995694,0.0,57.751
0.0,0.0012667921840016283,-3231.1430705724238,50.00292712305502,0.0,49.79
0.0,0.0013155404030124162,-3221.6736478500766,52.13374271064425,0.0,51.706
0.0,0.0011736464481986566,-3160.076757344582,42.74205476152889,0.0,46.129
0.0,0.0014850905760227966,-4355.361144238184,63.41607911132748,0.0,58.37
0.0,0.0013688683085691022,-3576.3318921102323,53.957084221019144,0.0,53.802
0.0,0.0013531701607978831,-3808.2854854327625,48.947304407910345,0.0,53.185
0.0,0.0015634541013637292,-5170.122299245944,60.37864827609572,0.0,61.45
0.0,0.0014778139629554243,-4259.176617893236,55.76194513488663,0.0,58.084
