rhocov,rhomev,Env,Pv,Ncov,Nmev
0.0,0.0015431762670466112,-5730.094313628359,64.21195186383544,0.0,60.653
0.0,0.00315163851007531,-19090.61483512328,118.53720847044151,0.0,123.872
0.0,0.003680134337472013,-25148.854810092682,143.29808103953536,0.0,144.644
0.0,0.004129986769794422,-33676.89964284946,173.60557710613685,0.0,162.325
0.0,0.004262263382861795,-34916.729433270695,180.61749464753066,0.0,167.524
0.0,0.004416395277834317,-37123.5588212741,191.18752312747506,0.0,173.582
0.0,0.004485955627925911,-36764.81081640555,181.0497240334468,0.0,176.316
0.0,0.004392886220232038,-35891.282105245395,139.41495818543115,0.0,172.658
0.0,0.004653801139833096,-41127.77231124648,158.53603002066788,0.0,182.913
0.0,0.005052488296356605,-48997.28687404412,163.83380820874726,0.0,198.583
0.0,0.005015927132098515,-48847.86265733075,152.6603615964069,0.0,197.146
0.0,0.0051982240993283125,-50816.06789220117,188.15604878128093,0.0,204.311
0.0,0.005135355180134338,-48913.59464656235,179.01588189912465,0.0,201.84
0.0,0.004982775290046816,-47182.19745439248,163.70419888284647,0.0,195.843
0.0,0.005065794830042744,-48352.83870152293,167.41174306554905,0.0,199.106
0.0,0.004991731121514349,-46587.434294547704,165.27408458627457,0.0,196.195
0.0,0.004736897007938123,-40860.46058981945,193.13129405752932,0.0,186.179
0.0,0.004714481986566253,-40319.053727549384,191.89597822252745,0.0,185.298
0.0,0.0048542896397313256,-44628.825220607076,186.24383646073179,0.0,190.793
0.0,0.004747862812945248,-42293.08807455838,191.16921642586294,0.0,186.61
0.0,0.004855892530022389,-44560.894088949644,189.49163796319314,0.0,190.856
0.0,0.004839354773051088,-44449.15369430373,172.95808464146276,0.0,190.206
0.0,0.004966084876857317,-45143.23391317816,165.47023323720504,0.0,195.187
0.0,0.005336912273559943,-53827.98624146886,161.18867901670882,0.0,209.762
0.0,0.005261601872582942,-53453.734611384294,155.2774409941073,0.0,206.802
0.0,0.004960665581111337,-48372.23421374104,157.8558981553407,0.0,194.974
0.0,0.005135024424994912,-50703.004821100665,193.60154457166564,0.0,201.827
0.0,0.0052044830042743745,-50240.11644663983,217.619934742639,0.0,204.557
0.0,0.0051451506208019535,-50391.88674140831,218.87391378214846,0.0,202.225
0.0,0.004912960512924894,-44492.846461799665,206.31982253282698,0.0,193.099
0.0,0.004772669448402199,-44179.66256254068,166.49103801420827,0.0,187.585
0.0,0.005047069000610625,-46125.193703367186,243.7265512590939,0.0,198.37
0.0,0.00512711174435172,-51172.32342648737,183.68660102350177,0.0,201.516
0.0,0.005183187461835946,-52592.13897535328,205.83733878718152,0.0,203.72
0.0,0.005693568084673315,-62045.117071190325,235.33591365182204,0.0,223.78
0.0,0.005577269489110523,-58759.27060770738,249.1698072766858,0.0,219.209
0.0,0.005778241400366375,-63423.79026273651,209.8833989262144,0.0,227.108
0.0,0.0057886729086098114,-62373.3608532919,237.12543434816718,0.0,227.518
0.0,0.005709673315693059,-60712.15741785601,210.64635014961192,0.0,224.413
0.0,0.00571628841848158,-61142.46177654298,272.26623455733284,0.0,224.673
0.0,0.005615408100956646,-58759.29988082571,218.94192981910228,0.0,220.708
0.0,0.005655683899857521,-61545.83958268123,229.39798806973502,0.0,222.291
0.0,0.005809510482393649,-64125.62795709893,220.68211009703805,0.0,228.337
0.0,0.005940871158151842,-67901.16124329859,193.32071411805018,0.0,233.5
0.0,0.006044372074089152,-70347.36007582334,189.56147053504694,0.0,237.568
