T_res,P_res,yco_res,yco_sim,P_sim,E_sim,rhoco,rhome,yco_s,P_s,rhoco_s,rhome_s,E_s,time
45.0,30.0,0.5,0.5207462330864121,31.214604668711985,-52.1184831239012,0.00039683936663489157,0.0003652196583202452,0.04196278174602787,2.532875428747376,4.7300294357933235e-05,3.435635446498319e-05,7.103550376582388,133.61915516853333
45.0,40.0,0.5,0.5069867857688295,38.91088509478802,-71.0758815295314,0.0005086406249846081,0.0004946214703247807,0.02240532378926679,4.067790678476698,4.9623638184815346e-05,4.885452776828918e-05,9.506981391746455,183.3050515651703
45.0,40.0,0.5,0.5195498489136278,37.35650405409359,-65.99325421164839,0.0004934519573844567,0.0004563163053072918,0.03342388066974122,4.668449610447496,5.9463330420517915e-05,4.272280499899922e-05,7.22345566634815,181.19287490844727
45.0,40.0,0.5,0.4892245324000696,38.69999436330157,-64.31247096986445,0.00046252067056697766,0.0004828952682002661,0.03272411141805277,3.726764285434199,4.9558617183828033e-05,3.637530540404475e-05,6.195051354873617,182.66224026679993
45.0,50.0,0.5,0.48953123377122865,47.28286286647045,-83.4680487221401,0.0006034815348850425,0.000629292787267946,0.03845777337602297,4.747929713868561,6.714911463750591e-05,6.144263556075787e-05,8.403046047326097,235.53079795837402
45.0,50.0,0.5,0.5317940159232493,47.92690413408131,-82.36662167083443,0.000651418172023992,0.0005735263601047924,0.03893688880436546,5.008542986112063,5.841530121674337e-05,5.7802773598014105e-05,7.425360181336893,232.6415650844574
45.0,50.0,0.5,0.502477751742367,48.36844293026872,-85.01346479559348,0.0006271541268658508,0.000620969048122817,0.01979808799892242,5.114221807057,5.13866998392036e-05,6.689386972219406e-05,8.16036948465235,228.69357991218567
45.0,60.0,0.5,0.49307198272039066,58.578335350252004,-106.87746943339353,0.0007594676671482892,0.0007808098050336278,0.018432685817029597,7.192124839892814,6.76840296403848e-05,8.873003389581318e-05,13.107748715582641,289.6269021034241
45.0,60.0,0.5,0.5020440583801001,59.18431311113047,-110.28181366068233,0.000798116775046075,0.0007916177546708702,0.02275949431617725,5.768321328557726,6.642089277412231e-05,6.769315683741766e-05,9.668049639930931,287.3180139064789
45.0,60.0,0.5,0.49340552843087887,58.65945974691797,-99.7082965388554,0.0007326224431782003,0.0007522057578921764,0.02975442034633317,4.509283497683229,5.674320143804105e-05,5.773481711735469e-05,8.121979007238002,311.72281217575073
