T_res,P_res,yco_res,yco_sim,P_sim,E_sim,rhoco,rhome,yco_s,P_s,rhoco_s,rhome_s,E_s,time
30.0,10.0,0.0,0.0,9.829383194345953,-11.577900418899793,0.0,0.000239451303155,0.0,1.8833038226201648,0.0,4.4614127136698125e-05,5.055612811132124,51.01978087425232
30.0,10.0,0.0,0.0,9.586546376348377,-11.384120818914823,0.0,0.0002321119341563,0.0,1.868290591724209,0.0,4.347764468912046e-05,5.761989597958034,51.12116479873657
30.0,10.0,0.0,0.0,10.19526694074667,-11.081917408100946,0.0,0.0002455561042524,0.0,1.7686789929158009,0.0,4.0955551886439526e-05,5.940135719650024,50.83197259902954
30.0,20.0,0.0,0.0,20.220739711512856,-25.642150045893278,0.0,0.0004986930041152,0.0,2.968402811965104,0.0,6.755455231350443e-05,7.072245280529122,93.68597054481506
30.0,20.0,0.0,0.0,20.339774160580987,-25.827356692151948,0.0,0.0005001602194787,0.0,3.637398264157559,0.0,8.560504801969597e-05,7.338699618162831,93.5635769367218
30.0,20.0,0.0,0.0,20.154222692865662,-22.198033449367845,0.0,0.0004814825788751,0.0,3.3671247067901886,0.0,5.570004235070961e-05,7.186575439978142,93.82479000091551
30.0,30.0,0.0,0.0,30.16187897921745,-35.54895439334041,0.0,0.0007448274348422,0.0,4.056476463603343,0.0,8.441656022238403e-05,6.550658433732776,135.96108269691467
30.0,30.0,0.0,0.0,31.64482426519016,-40.37753416088225,0.0,0.0007974342935528,0.0,5.330651034738275,0.0,0.0001175110354386,10.531031712953665,136.68431425094604
30.0,30.0,0.0,0.0,28.59160655860655,-35.21218703997197,0.0,0.0007084466392318,0.0,4.201039888898707,0.0,7.690965293533941e-05,8.451558576577476,136.31329441070557
30.0,40.0,0.0,0.0,39.05819825634056,-46.38979957692411,0.0,0.0009641788751714,0.0,7.199058942638561,0.0,0.0001242055491231,7.907944365092939,181.52755856513977
30.0,40.0,0.0,0.0,39.82099587714362,-47.41996702192014,0.0,0.0009835390946502,0.0,5.746642326343013,0.0,0.0001119835663829,9.071639270666973,180.91231393814087
30.0,40.0,0.0,0.0,38.36402607317388,-48.50871529223549,0.0,0.0009734595336076,0.0,6.10101659172202,0.0,0.0001242998009017,7.5642806110757554,180.3065612316132
30.0,50.0,0.0,0.0,49.50098730398037,-63.87216254536532,0.0,0.0012771566529492,0.0,5.29224569890853,0.0,9.696700316018428e-05,7.830949070752252,224.50661253929135
30.0,50.0,0.0,0.0,49.02606655100413,-63.88907969405052,0.0,0.0012639198902606,0.0,6.663547483088852,0.0,8.903887964118605e-05,9.050042276932164,226.25953435897827
30.0,50.0,0.0,0.0,49.39686554141194,-69.62059688703366,0.0,0.0012863462277091,0.0,7.841307258333857,0.0,0.000134945177321,10.759621779047157,226.02380681037903
30.0,60.0,0.0,0.0,57.32502262761671,-77.92715773946287,0.0,0.0014997015089163,0.0,5.720321810011539,0.0,8.442922638696107e-05,7.535543710536071,270.31520795822144
30.0,60.0,0.0,0.0,58.29164661087927,-76.01735983355096,0.0,0.0015136221673525377,0.0,7.895518185906331,0.0,0.00014438282758385518,9.714266388059361,299.7816307544708
30.0,60.0,0.0,0.0,58.208766046291316,-76.35693938253402,0.0,0.0015070774211248285,0.0,7.636249421666671,0.0,0.0001358983191394003,9.446549682916014,298.3905851840973
30.0,70.0,0.0,0.0,67.44034573670207,-88.46282839109494,0.0,0.0017651535802469139,0.0,8.82176794030184,0.0,0.00014514159670732773,9.590348018632774,349.4916820526123
30.0,70.0,0.0,0.0,66.34844552918557,-87.90113053331622,0.0,0.0017412551989026061,0.0,8.539702816873026,0.0,0.00012604285727783106,8.805970315717554,345.07213306427
30.0,70.0,0.0,0.0,66.15550000067019,-88.60226067481833,0.0,0.0017465787654320985,0.0,8.604488971470797,0.0,0.00014140826865216116,9.44234408732267,349.039146900177
30.0,80.0,0.0,0.0,77.6138231193662,-105.41445408630292,0.0,0.0020852423593964334,0.0,10.038451703651123,0.0,0.0001690567324823364,11.707675372712794,409.5004177093506
30.0,80.0,0.0,0.0,76.48128693264206,-103.24465023883761,0.0,0.0020625008504801096,0.0,10.063024068431067,0.0,0.00017233998157152572,10.948950241320437,404.98867630958557
30.0,80.0,0.0,0.0,78.41496789546218,-104.77521852317685,0.0,0.0020989379423868313,0.0,9.855932658932197,0.0,0.00018365452735551847,12.187502420233743,404.74213886260986
30.0,90.0,0.0,0.0,85.29111567644777,-114.54902142623372,0.0,0.002307689657064472,0.0,11.316364060876136,0.0,0.0001652780554798111,9.775053688145059,449.45565390586853
30.0,90.0,0.0,0.0,86.76929518642056,-117.2217542084358,0.0,0.0023294777503429357,0.0,10.324470632272249,0.0,0.00014986567749532945,11.870016017983138,516.9542768001556
30.0,90.0,0.0,0.0,85.79693866520792,-115.84302179328398,0.0,0.002322444663923182,0.0,11.228923301541858,0.0,0.0001610374607447488,10.987211541937212,536.1956231594086
30.0,100.0,0.0,0.0,95.55585289225213,-133.1157734164396,0.0,0.002649918573388203,0.0,12.132214310147715,0.0,0.00018108771587906116,11.123571090511975,588.6287822723389
30.0,100.0,0.0,0.0,96.16484957046431,-131.78401416855894,0.0,0.002631998244170096,0.0,13.227228793544054,0.0,0.00020766892926290373,12.157796590765146,640.7243001461029
30.0,100.0,0.0,0.0,94.29645515412523,-127.49241401923743,0.0,0.0025762740192043893,0.0,12.859095336614013,0.0,0.0001705760422424765,10.567548646337636,633.6364681720734
30.0,110.0,0.0,0.0,107.03441512218095,-151.3940826474346,0.0,0.0029710125651577503,0.0,13.676615633916755,0.0,0.00020466527441666063,12.765358265953227,667.1651725769043
30.0,110.0,0.0,0.0,104.88528730349725,-145.52413291398574,0.0,0.002913600219478738,0.0,14.09175311726187,0.0,0.00019747015658734543,11.153409392296805,554.458420753479
30.0,110.0,0.0,0.0,104.96973320121633,-142.91539624816454,0.0,0.0028715989026063104,0.0,14.16132261791754,0.0,0.0001984074321966188,11.81041686813424,553.7163529396057
30.0,120.0,0.0,0.0,112.99577371411233,-157.50761263014004,0.0,0.0031473256515775036,0.0,15.2555825718653,0.0,0.00018468124408715366,11.568401350742372,608.0990648269653
30.0,120.0,0.0,0.0,115.02148960166008,-157.2995172358763,0.0,0.003175333552812071,0.0,13.90992365730839,0.0,0.00020878270554904003,12.611816365952699,608.2793879508972
30.0,120.0,0.0,0.0,119.63836843310736,-164.88645131139066,0.0,0.0032986814814814813,0.0,15.369167809582196,0.0,0.00023223794175982328,12.26664860792696,614.1002736091614
30.0,130.0,0.0,0.0,120.07120819875996,-170.81979691493225,0.0,0.0034175923182441707,0.0,16.122534832450107,0.0,0.00020221550117788893,10.72869981440426,659.6386449337006
30.0,130.0,0.0,0.0,123.77090510669483,-172.39517145172536,0.0,0.0034596307270233196,0.0,16.44895602861194,0.0,0.00023654291667229201,14.463116047673617,665.799863576889
30.0,130.0,0.0,0.0,116.65865621904523,-162.83227526818303,0.0,0.0032912370919067216,0.0,15.908267224487542,0.0,0.00017781561085677066,9.760745521637176,661.1589829921722
30.0,140.0,0.0,0.0,134.00026843542173,-186.9288899600802,0.0,0.003796067050754458,0.0,18.533869850114314,0.0,0.00017199326936831737,10.256551074430993,712.2904322147369
30.0,140.0,0.0,0.0,134.9339989420219,-184.95636400313577,0.0,0.0037396971193415637,0.0,18.381056797586147,0.0,0.00026876078614583495,15.140168278400933,714.39728307724
30.0,140.0,0.0,0.0,128.50307992255696,-181.9527847416855,0.0,0.0036577075445816186,0.0,16.8457960763025,0.0,0.00017279501706778808,10.019480185064493,717.1879415512085
30.0,150.0,0.0,0.0,142.8684914711564,-196.40308807211778,0.0,0.003984231769547325,0.0,19.878439323912943,0.0,0.00020243778939300347,11.17375636104112,769.6808199882507
30.0,150.0,0.0,0.0,140.46640554491842,-199.94654778748802,0.0,0.004023985294924554,0.0,20.447569047212482,0.0,0.0002518967095894457,13.606185461536425,771.4667162895203
30.0,150.0,0.0,0.0,139.10154156634619,-198.5802109116324,0.0,0.004003201316872427,0.0,19.1560980643873,0.0,0.00023811966699705987,14.483014258360196,765.9892933368683
30.0,160.0,0.0,0.0,147.22421038895408,-212.8210678256591,0.0,0.0043045834842249655,0.0,20.671092111964384,0.0,0.0002538761825397486,13.533375947849864,819.8908729553223
30.0,160.0,0.0,0.0,147.8126633190122,-214.095646957546,0.0,0.0043098826886145405,0.0,18.431223066914633,0.0,0.0002250874818422322,11.542575729113972,827.3224608898163
