placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0002571672094443314,0.0009500071239568491,-3163.475725136781,59.67381992932029,10.1077,37.339079999999996,5.230415203097965e-05,9.402591630236816e-05,678.0839364849436,6.1796235987411645,2.055762391425624,3.6955946143482787,234.41207361221313
