placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0012739970486464482,0.004776737482190108,-79899.44179957565,177.20027340292137,50.07317999999999,187.74489000000005,0.00015856542103300596,0.00036889702458875543,10912.053072084782,34.18049341502671,6.232255308281265,14.499128654436445,1140.348518371582
