placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.00053322206391207,0.00036419906370852836,-2177.4456113744595,40.29246506661447,20.957759999999997,14.314480000000001,7.04625151342232e-05,6.60705094328396e-05,492.3848018653781,4.913320850830416,2.769458694835509,2.5968353027483277,184.43770742416382
