placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0016557294422959495,0.0024077157541217186,-38261.89354929209,178.42778350490025,65.07679,94.63286,0.00026163462152500454,0.00017686704243207715,6912.18002161062,24.155636443071813,10.283287164418779,6.951582235750362,791.6125166416168
