placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0005895985141461429,0.0022316041624262165,-16330.22622277843,145.92169362724243,23.173579999999998,87.71097,9.74647044507089e-05,0.00020755117002559987,2720.066125641999,15.029695459135635,3.8307527437306623,8.157591186686178,527.3075246810913
