placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0030825707307144306,0.002030829432118868,-68499.58030719605,170.40007004166148,121.15736000000001,79.81972,0.000380796458752635,0.00019776212598772411,12688.759215628661,36.065031282872575,14.966824014813563,7.77284259982151,981.2659459114075
