placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0006538909525748016,0.0028719723183391003,-29875.747183615804,79.2002876706852,25.70053,112.88,0.0001447993920677253,0.00039684496597672535,8443.952515107938,16.165754363650827,5.691195305829874,15.59759454274921,685.0753400325775
