placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0001472582943211887,0.00021933848972114793,-322.5547237898115,19.794539571631507,5.787839999999999,8.620880000000001,2.4962237958186456e-05,2.6633890932396933e-05,93.61278314129532,2.0623352074629384,0.9811158007085606,1.0468184492069292,87.90444612503052
