placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.00012528292285772443,8.254732342764097e-05,-119.92663297007164,9.847113369960743,4.924119999999999,3.24444,1.5453197976939444e-05,1.3888546023101707e-05,36.19409300306624,0.9396262093305984,0.6073724932856277,0.5458754128919895,54.58662986755371
