placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0004531785568898841,0.0002910523101974354,-1469.567785812983,39.10292667565297,17.81173,11.439520000000002,5.819123883170072e-05,4.2329224603692965e-05,345.53784464737004,3.648374097020757,2.287148451041165,1.663707843823548,158.8767852783203
