placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0002612136169346631,0.0010280648280073274,-3644.066750718357,57.5587084702087,10.26674,40.40706000000001,5.324369821136516e-05,0.0001066758371573898,777.6911821745654,6.159985668365338,2.092690314499496,4.19278710363405,253.66750073432922
