placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.00021907719316100138,0.00033116476694484016,-721.0127632206714,29.55569317650453,8.61061,13.0161,3.529092962610897e-05,4.163454971102684e-05,162.84035926059488,3.0665099422505064,1.3870746980245872,1.636404341842199,123.15577435493469
