placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.001206857826175453,0.0018005892530022385,-21253.13806646355,135.4478805727874,47.43433999999999,70.77036,0.00019525222071471564,0.00020225913048144736,4666.103655490543,15.046777695145297,7.674193282971181,7.949592864442807,599.3554537296295
