placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.000305254681457358,0.0011855246285365356,-4673.891804347494,78.31347655019313,11.997729999999999,46.595859999999995,5.648468126732246e-05,0.00010258540645966644,862.6827113961392,6.483556961277757,2.2200739125308417,4.0320168154907305,290.565190076828
