placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.001594731325055974,0.002614406167311214,-43183.4960612234,118.11891983911669,62.67932,102.75661999999998,0.00019281150663030293,0.0002864427317710532,8584.380555233254,18.925076962750374,7.578263456597426,11.258345129529472,855.7103838920593
