placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0017168110116018726,0.006608268115204561,-154195.46133561584,136.530226683569,67.47754,259.7313699999999,0.00016652576972980894,0.00041750235146962997,17002.865527259804,45.73168408642495,6.545128853460412,16.409512422162337,1542.5661270618439
