placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0012518448503969063,0.001877292387543253,-22513.212976085997,154.17162684003083,49.20250999999999,73.7851,0.00018918965459907642,0.00018098143884399397,3937.502042895749,17.620503591339784,7.4359101843621,7.1132944723243385,625.8218269348145
