placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.000330843934459597,0.0013682050173010381,-7038.902746542013,48.05334908749794,13.00349,53.775929999999995,7.801190053636642e-05,0.0001587064630906499,1880.9890800230066,7.480595390304375,3.066179738681345,6.237798825314905,321.54677081108093
