placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0015496041115408102,0.002330763789945043,-37681.80329260509,113.24418181761445,60.905640000000005,91.60834000000001,0.00025322920272616566,0.00021726070727842744,7935.928907402062,17.95023143476584,9.952920583949217,8.539214838871311,766.6138665676117
