placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0006641608996539793,0.0026292344290657437,-23290.484918244798,126.35494216600395,26.104179999999992,103.33943000000001,0.00012176513171823377,0.00025130786328269,4199.197193961802,17.14204002388733,4.785856737053461,9.877404258462848,622.5035614967346
