placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.000751854773051089,0.002973950997353959,-28956.172022247705,176.3540312244378,29.5509,116.88816999999999,0.00011457902061365166,0.0002654506339562556,4946.872247173862,23.00835488986255,4.503413826198965,10.433271717016673,693.2396550178528
