placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0019709586810502744,0.001299194484021983,-28136.569428884653,136.57772369189442,77.46655999999999,51.06354,0.0002485651570571574,0.0001683557542339602,5776.462018958647,21.111104254106326,9.769604932974515,6.6170545644115695,637.6633999347687
