placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.000577948809281498,0.002237355739873804,-16545.21898622833,136.84561686852686,22.7157,87.93703000000001,0.00010886654303350264,0.00020735389008413166,2951.9708161773524,17.024610943539162,4.27889060738879,8.149837295866709,539.338968038559
