placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.00031294524730307344,0.0012549259617341748,-5519.942629091808,57.57893937124322,12.3,49.32361000000001,6.982104294085818e-05,0.00012131145505957745,1202.0771761584356,5.713265136695253,2.7442462717474903,4.768025429661633,307.21261072158813
