placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.00029235472216568287,0.0011492138204762874,-4587.884040982741,59.19514431158519,11.49071,45.16869999999999,7.802529425917603e-05,0.00013925785935740945,1162.2771100251284,7.507995936707382,3.066706165562654,5.4733909041836215,275.37985944747925
