placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0009942858233258703,0.0006763795033584369,-7319.2904298119665,77.2759338865332,39.07941,26.584420000000005,0.00012796292979166236,9.671983882521101e-05,1554.456658049425,9.149271849069041,5.029454992531497,3.801476545186094,342.5628750324249
