placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.00013796763688174232,0.0005550183187461835,-1074.56998563368,29.77735997745616,5.422679999999999,21.814439999999994,2.5168550667136226e-05,5.553418525825387e-05,219.17732455174217,2.8464259723942145,0.9892247154211221,2.1827156173904103,142.39911103248596
