yc0,P0,ycf,Pf,rhoco,rhome
0.1,190,0.17377832271447458,258.9315939798249,0.00125755712,0.00597900208
0.1,195,0.17564610755400856,258.33866692762984,0.00126948976,0.0059580530399999995
0.1,200,0.18152596975924018,304.40345580651115,0.00140474136,0.0063337732
0.2,5,0.21220302891084358,-195.9971756684155,2.4905200000000003e-05,9.245976e-05
0.2,10,0.20491635386616006,10.438355932310369,4.84208e-05,0.00018787463999999997
0.2,15,0.2077913234630829,15.587173848477322,7.592295999999998e-05,0.00028945784
0.2,20,0.21165758412182162,20.51218076650532,0.00010320776,0.00038440887999999994
0.2,25,0.2102339036847358,26.314579918013862,0.00013176272,0.0004949807200000001
0.2,30,0.2130194279740719,32.13425726827157,0.00016588784,0.0006128572799999999
0.2,35,0.217588486740808,37.09103960670706,0.00019965272,0.0007179175200000001
0.2,40,0.22063138837105367,44.161543744233015,0.00023881407999999999,0.000843598
0.2,45,0.22472637229619563,48.992071508532405,0.00027522744,0.0009494950399999999
0.2,50,0.22574296491880236,54.91642530967988,0.0003116032,0.0010687419199999998
0.2,55,0.22847205849988284,61.27441166642667,0.00036367888000000004,0.00122810824
0.2,60,0.22322642513549212,67.43635761414842,0.00039375152,0.0013701593600000002
0.2,65,0.2331256222920935,76.11845916908618,0.00046457135999999997,0.00152822272
0.2,70,0.24869086027301662,81.87491896750032,0.00054715648,0.00165299064
0.2,75,0.25090284844862304,89.3189607122683,0.00061228904,0.00182805408
0.2,80,0.2558628703513974,94.8195874375022,0.0006798762400000001,0.00197731368
0.2,85,0.250478229140389,98.71945105070496,0.00070584256,0.00211213712
0.2,90,0.26698266286832706,107.74127293603516,0.0008277868799999999,0.0022727398400000003
0.2,95,0.27404098844040403,122.67223128172441,0.00096261352,0.00255004904
0.2,100,0.28278599508260555,128.0982350799187,0.00108396168,0.0027491902400000002
0.2,105,0.26847333728719786,133.601082059792,0.0010791812,0.0029405148
0.2,110,0.2947407418762593,137.5895274916164,0.0012843654400000002,0.0030732453600000004
0.2,115,0.2993416289451665,150.1786544214902,0.0014054107199999999,0.0032895952
0.2,120,0.3099481226803187,155.1997105437946,0.0015505280800000001,0.00345201256
0.2,125,0.3253385285464614,167.91072487256199,0.0018117646400000003,0.0037570951199999997
0.2,130,0.31132969970279734,179.9869362617997,0.0017988244,0.0039790516
0.2,135,0.3383425800462035,205.3534147378821,0.0021672941599999995,0.00423832632
0.2,140,0.3506306793174121,202.93769370630508,0.0023564688799999995,0.0043641891200000005
0.2,145,0.3271744157683645,210.78147280887538,0.00221091624,0.00454669112
0.2,150,0.35071886290622223,215.3700756625722,0.0025434025599999997,0.00470856712
0.2,155,0.3291489886592638,217.93033812643247,0.0023816278399999996,0.004854085839999999
0.2,160,0.33259377838662696,246.707540848746,0.00243546392,0.00488717432
0.2,165,0.33136294103707714,246.72065016095556,0.0025058248799999998,0.00505635112
0.2,170,0.32891257797611356,245.57772933065948,0.00250839344,0.005117929200000001
0.2,175,0.32594988673543474,258.7061638046253,0.00259237992,0.00536092832
0.2,180,0.3481991326460999,276.00948564122615,0.0028366000000000003,0.00530988784
0.2,185,0.33152038730547245,275.2265587730487,0.00280649536,0.0056590333599999985
0.2,190,0.3436543914214229,271.8289377411599,0.0028458752,0.00543533776
0.2,195,0.3601660837583386,319.16820343840993,0.00319011104,0.00566722224
0.2,200,0.34231714398098684,300.3186956987834,0.0030236700799999997,0.00580927952
0.3,5,0.3085467404030897,4.904374992925661,3.6113519999999994e-05,8.093039999999999e-05
0.3,10,0.3058753151916413,10.11054394405524,7.187095999999999e-05,0.0001630972
0.3,15,0.3114821348996375,15.291324343495736,0.00011194951999999999,0.0002474596
0.3,20,0.30368518182032883,21.10415359511088,0.00015122232,0.00034673520000000005
0.3,25,0.3131352751656152,26.03321467334535,0.00019523784,0.00042825576
0.3,30,0.32496599850832164,31.65283914202583,0.00025183759999999997,0.0005231283999999999
0.3,35,0.3262960636043803,37.7785422562983,0.00030563176000000005,0.00063103832
0.3,40,0.3162376107551053,43.601808410280505,0.00034663184,0.0007494801600000001
0.3,45,0.3309451086702619,50.14458937663925,0.00041936464,0.00084780816
0.3,50,0.3451821331957895,57.548522453053714,0.00051364808,0.0009744013600000001
0.3,55,0.3516976740957716,62.391659387953815,0.0005796676000000001,0.00106853096
0.3,60,0.3527258299578083,70.58115130977333,0.00067508016,0.00123881472
0.3,65,0.3525433126174065,74.9910606052285,0.0007386032,0.0013564676000000003
0.3,70,0.3664697763377383,87.18010162740845,0.0008892394400000001,0.0015372620000000002
0.3,75,0.3743962691423008,92.27141364754448,0.00100352544,0.0016768576799999998
0.3,80,0.37488526950218265,97.42113678353469,0.00107861144,0.0017985660000000001
0.3,85,0.387457809320351,108.40084124547145,0.0012950653600000003,0.00204740272
0.3,90,0.41203767517043466,116.54252582040088,0.00156018336,0.0022263231999999997
0.3,95,0.44824601364337713,129.75619742991722,0.0020379763200000004,0.00250858128
0.3,100,0.42011970918483454,132.80765884471265,0.00194827376,0.00268915152
0.3,105,0.4460706678161473,145.53047166428786,0.00240325736,0.0029843584000000005
0.3,110,0.4675191835934172,165.9999772910789,0.00290626456,0.0033100890400000003
0.3,115,0.4400553533585565,155.26293833087507,0.0024890024,0.00316710968
0.3,120,0.45147693135902334,170.60696261294987,0.002870068,0.00348699656
0.3,125,0.44909822707003433,183.49902842729404,0.0030267001600000005,0.0037128057599999996
0.3,130,0.4666702227306552,180.29827405933406,0.0033329488000000003,0.0038090299200000005
0.3,135,0.4697517375332991,195.5882130568672,0.00343202288,0.00387401264
0.3,140,0.4857482575070716,211.65813518966542,0.0038503532,0.00407629016
0.3,145,0.47677509624557257,222.06702783883884,0.0038350531200000005,0.00420868312
0.3,150,0.46207706805070586,211.8487136327549,0.0037107208,0.0043198028
0.3,155,0.4917814283553753,233.66028189298987,0.00417989208,0.0043195994399999995
0.3,160,0.47940152165264727,239.9320907706711,0.0041110963199999994,0.004464379839999999
0.3,165,0.4851231665264483,263.46763496488967,0.00436572432,0.00463348376
0.3,170,0.4764822384360804,252.12497191545467,0.004248036,0.00466737712
0.3,175,0.465046609908226,319.2398628488831,0.0042556528,0.00489537144
0.3,180,0.4838633907011572,284.85234386247555,0.00447656768,0.0047751504
0.3,185,0.4789610554759816,333.469477882258,0.004596879040000001,0.0050007260000000005
0.3,190,0.47987693573694806,317.2739210116081,0.004553252800000001,0.0049351232
0.3,195,0.4560509931833823,292.2332024849305,0.00434994152,0.00518833728
0.3,200,0.4479164408822199,321.56345420821884,0.00420405216,0.00518174344
0.4,5,0.40491594457281926,2.9350635202636166,4.6359279999999994e-05,6.813183999999999e-05
0.4,10,0.40237760094671543,10.340294546034961,9.705527999999999e-05,0.0001441492
0.4,15,0.40541769585054627,15.676265348568155,0.00015034672,0.00022049728000000002
0.4,20,0.4291462291334746,21.325586405818786,0.00021964551999999998,0.00029217424
0.4,25,0.4212454944149024,26.059073360248185,0.00026824384,0.00036854359999999997
0.4,30,0.42663710638347885,32.03071868958068,0.00033682648,0.00045266528
0.4,35,0.4346292296856812,38.135648766538004,0.00041627216,0.0005414916800000001
0.4,40,0.4301643716210654,43.080275155359196,0.00047739112,0.00063239656
0.4,45,0.438659357342627,50.7253902535222,0.00058444032,0.0007478926399999999
0.4,50,0.44277321863743846,58.840000036541966,0.00068885368,0.0008669172
0.4,55,0.44708199381344504,63.43768283122019,0.00079317632,0.00098094192
0.4,60,0.486771150104295,71.88256608006327,0.0010315382400000002,0.0010876059200000002
0.4,65,0.4798440528413796,80.29374873557983,0.0011270556,0.00122174
0.4,70,0.47343836980919635,88.70908350665536,0.00125298184,0.0013935756000000002
0.4,75,0.48920855790481615,93.9502704207093,0.00146792096,0.0015326826399999999
0.4,80,0.503713225555365,101.34367051526944,0.0017587192,0.00173278968
0.4,85,0.5360458706606572,113.26209416237822,0.0022669774400000003,0.0019620961599999998
0.4,90,0.547718965982719,134.11374980782222,0.0027092892800000003,0.002237206
0.4,95,0.5869958826971954,139.24541205301443,0.00365193224,0.00256946104
0.4,100,0.565323360252,137.7789895545556,0.00326766368,0.0025125037599999997
0.4,105,0.5750686545632362,147.1195908065531,0.00381557192,0.00281941312
0.4,110,0.597192448410857,164.80710536995133,0.00461434968,0.00311238848
0.4,115,0.5987595418582712,188.09111303130783,0.004879285040000001,0.00326970416
0.4,120,0.5918917008906684,178.2205874398623,0.0048275674400000005,0.00332859936
0.4,125,0.5892545771765471,187.07724854807665,0.00493340384,0.00343887536
0.4,130,0.6026919005869925,178.8378109991097,0.0051140968000000005,0.0033713280000000003
0.4,135,0.5808544653751316,214.23856755947293,0.00488129168,0.00352234808
0.4,140,0.6061649419989051,211.72098890923525,0.005452313120000001,0.00354245504
0.4,145,0.5933324864925985,229.23722353261982,0.00547659432,0.003753634
0.4,150,0.5946485027536438,235.27110682014708,0.0054847850400000005,0.00373878992
0.4,155,0.6044181859851949,267.9498394972189,0.005798556559999999,0.0037950604
0.4,160,0.5820239149492427,255.4165430935455,0.00541708464,0.0038902384799999997
0.4,165,0.6053949479851097,244.17146029659122,0.005842865599999999,0.0038084630400000005
0.4,170,0.5950789975358342,296.6861519966515,0.00573934384,0.00390533168
0.4,175,0.5734039573048528,296.37966512777473,0.005698066640000001,0.0042391975999999994
0.4,180,0.5752162883662908,309.0967949716364,0.00579256672,0.0042776744000000005
0.4,185,0.5648511509155373,295.1451174346002,0.0056208139199999995,0.00433015088
0.4,190,0.5575423865446072,284.77104663651494,0.00561822296,0.00445854088
0.4,195,0.5808859841761412,319.89042961965214,0.005906347520000001,0.00426147832
0.4,200,0.5788885886495824,324.7993101772906,0.005921209120000001,0.0043073724
0.5,5,0.50511679899651,4.718596067049684,5.979112e-05,5.8579759999999995e-05
0.5,10,0.5044227317156078,10.459688175202322,0.00012298944,0.00012083272000000001
0.5,15,0.5050802310744291,15.672678980078658,0.00018813184,0.00018434728
0.5,20,0.5162519382244102,21.188236794820682,0.00026355632,0.00024696247999999996
0.5,25,0.5263690211628969,26.801941645799307,0.00034382016,0.00030937208000000004
0.5,30,0.5257368777079755,32.383160903621516,0.00042895119999999997,0.00038695352000000003
0.5,35,0.5277763558633763,38.02266058242549,0.0005105692,0.00045682768
0.5,40,0.5281429342329383,44.23545325917793,0.00061259544,0.0005473091999999999
0.5,45,0.5513285815459323,53.16141343181727,0.00079535336,0.00064725888
0.5,50,0.5495623646374974,59.05366319467483,0.00090771928,0.00074399368
0.5,55,0.5613713355031099,66.84940922014911,0.0010707548799999999,0.0008366365600000001
0.5,60,0.5749032480140189,75.22042926043498,0.00126398872,0.00093462248
0.5,65,0.5884868013439417,83.5679101085486,0.0015953308000000001,0.00111557248
0.5,70,0.5955057550107842,89.12987493800742,0.00183203096,0.00124439768
0.5,75,0.612918720806297,105.73713003314217,0.002298836,0.0014518016
0.5,80,0.6412237595055323,109.402632439379,0.002960878,0.00165666456
0.5,85,0.6763443541575749,115.03261761486917,0.00407596896,0.00195050104
0.5,90,0.6643738486080237,139.70716143162062,0.00445276104,0.00224943088
0.5,95,0.6752217178908844,120.26845869260073,0.00471203384,0.0022664648
0.5,100,0.6854532824138995,184.562914230591,0.00551384104,0.0025302389600000003
0.5,105,0.6910754883097932,149.20409885969832,0.00551021096,0.00246317408
0.5,110,0.6978106319248882,180.15755070108864,0.00611832608,0.0026495628
0.5,115,0.7150970398756518,187.0574362029208,0.0064441644799999994,0.00256742992
0.5,120,0.6903367316139161,171.0465615632649,0.00621475488,0.0027877428799999997
0.5,125,0.6820317204272704,236.4838023838416,0.006348551280000001,0.0029597420000000004
0.5,130,0.6910573510760407,222.0073694923903,0.0067597728,0.00302200984
0.5,135,0.6811433478511143,190.06284004972355,0.0063882869600000005,0.0029904832799999997
0.5,140,0.7047193279728868,250.40048244182896,0.0070301641599999996,0.00294567144
0.5,145,0.672692741797191,243.3297036389915,0.006644579439999999,0.00323300512
0.5,150,0.66295757237453,249.2830932304183,0.006579093520000001,0.0033447595199999998
0.5,155,0.681673269213947,295.56422443532324,0.00697978872,0.00325941096
0.5,160,0.6741439984519771,250.5782853559319,0.006948841679999999,0.0033588102399999997
0.5,165,0.6857772137147449,270.05499564676666,0.0069451040000000006,0.0031822432799999997
0.5,170,0.6755035240823986,252.65322852036647,0.0070088100799999995,0.0033668724
0.5,175,0.6739222250076401,291.48924392437675,0.007009998000000001,0.0033917928
0.5,180,0.653918770979007,332.8213116766093,0.00697368184,0.0036907648000000003
0.5,185,0.6751497462498963,316.73184937831485,0.00711128352,0.00342161464
0.5,190,0.6721892647898715,-3872.32386758634,0.007052781039999999,0.00343947376
0.5,195,0.6600739720655782,352.6686151497085,0.00699261608,0.0036010694399999997
0.5,200,0.6499562319324544,356.7832829735281,0.00703177664,0.0037870697600000005
0.6,5,0.6037334130000366,-12137.259652718813,7.016439999999999e-05,4.6053119999999996e-05
0.6,10,0.5998295206558955,10.272228554398893,0.00014501799999999999,9.674736e-05
0.6,15,0.6112255404594371,15.636646670755763,0.00022861664,0.00014541328
0.6,20,0.6204812628725177,21.431968220791006,0.00032473696,0.00019862608
0.6,25,0.6212164295842766,27.26846169166008,0.00042120431999999997,0.0002568272
0.6,30,0.6277228579625892,32.92936263907141,0.00053384816,0.00031660384
0.6,35,0.6347669529160831,40.904166246347685,0.0006806519200000001,0.00039163440000000005
0.6,40,0.6425077575606537,45.98457551055149,0.0007944754400000001,0.00044204728
0.6,45,0.6446381505280022,52.84301458512103,0.0009429991200000001,0.0005198356800000002
0.6,50,0.6504245182456494,60.111048392846236,0.0011515252,0.0006188957600000001
0.6,55,0.6762737849237335,69.7312031014455,0.00148620064,0.00071143096
0.6,60,0.6888508781567053,77.11801751666543,0.00179823888,0.0008122519200000001
0.6,65,0.7003873970397433,87.85213244584807,0.0023369180800000004,0.0009996897599999998
0.6,70,0.7322805152637649,107.08988487345425,0.00339691088,0.00124190008
0.6,75,0.7466304084424484,104.04064590595011,0.00428562408,0.00145432976
0.6,80,0.7573546817721205,105.73656040482369,0.00509030272,0.0016308582399999997
0.6,85,0.7744936582262338,117.8900137988994,0.00590553552,0.00171949208
0.6,90,0.7839115133328035,121.17355598940497,0.006620137120000001,0.00182486848
0.6,95,0.7776840351209464,149.08246372799144,0.00692103136,0.00197851016
0.6,100,0.7863069788250674,168.11173301754786,0.007072921920000001,0.00192219336
0.6,105,0.7802968750039774,150.01621340512185,0.007111856000000001,0.00200243912
0.6,110,0.7740203175078638,189.84886753991145,0.00749817792,0.00218913616
0.6,115,0.7713409554632918,209.73603373079757,0.00769081488,0.0022798923999999996
0.6,120,0.7653547920459715,230.79243727438197,0.00761181992,0.00233365896
0.6,125,0.7737361184589785,223.0954030726536,0.00777856808,0.0022746889599999996
0.6,130,0.7609299981395925,203.1525341118188,0.00763708184,0.0023994285600000003
0.6,135,0.7861397406043361,209.98153126120283,0.008194236960000002,0.00222914776
0.6,140,0.7666126362243435,235.09644985501356,0.00787595928,0.0023977551199999996
0.6,145,0.762931627208752,239.34027785610365,0.00802520424,0.00249369936
0.6,150,0.7687406946498704,240.9275314235926,0.008142024880000001,0.0024493552000000004
0.6,155,0.7833287244295793,236.71474979906336,0.0083164768,0.0023003645600000004
0.6,160,0.7662914835440756,284.1227366975493,0.00833409704,0.00254178664
0.6,165,0.7477439955917894,301.8481352788102,0.008212360799999999,0.00277049008
0.6,170,0.7487323071057522,297.76008085040803,0.008144400960000001,0.00273318624
0.6,175,0.7418887852867271,274.9686361386032,0.00813934632,0.00283176752
0.6,180,0.7332755162554495,296.49812687337567,0.0081106248,0.00295019016
0.6,185,0.7467768355303849,296.2059633478465,0.0083195128,0.0028210480799999997
0.6,190,0.7641918987286357,318.72021980542166,0.00860795408,0.00265617224
0.6,195,0.7452319128791346,336.36625010576927,0.00827223568,0.0028279809600000004
0.6,200,0.7375784444786609,328.1599923461446,0.008316305119999999,0.00295884152
0.7,5,0.7074806784256225,-2.339664596360706,8.233495999999999e-05,3.404272e-05
0.7,10,0.7095309701741311,10.309074519696864,0.00017197816,7.040472000000001e-05
0.7,15,0.7088352703530004,15.697839369654114,0.000267786,0.00010999711999999999
0.7,20,0.7127294546691982,21.55707441426982,0.00037867544,0.00015262776
0.7,25,0.7185974599050786,27.40235803495662,0.0004931816,0.00019312975999999997
0.7,30,0.7303008435491067,33.75987314394605,0.00064016168,0.00023641088
0.7,35,0.7299195965743412,40.10757158354452,0.0007872700799999999,0.00029130088
0.7,40,0.7334518945069166,47.764886769291024,0.00097640848,0.0003548424
0.7,45,0.7472217672362707,54.47914563365771,0.0011777089599999998,0.00039840808
0.7,50,0.7514231537051775,64.74475757679815,0.00147085624,0.00048657112000000005
0.7,55,0.7710946474117585,73.16798212317659,0.00199306752,0.00059165736
0.7,60,0.7837070511374755,83.99281238345722,0.0024549000800000004,0.0006775204800000001
0.7,65,0.8262351346567092,90.47893144010033,0.0044151118399999995,0.0009285387200000001
0.7,70,0.8423743512854337,80.51960670961115,0.00592357536,0.00110842336
0.7,75,0.8355955433518534,98.8868292534856,0.00600194936,0.0011808909599999998
0.7,80,0.8479852981764822,103.54175337249677,0.007179096720000001,0.001286966
0.7,85,0.8529366733285103,129.6004896870685,0.007655698240000001,0.00131999536
0.7,90,0.8483740416737464,112.97742867233134,0.008075772,0.00144334528
0.7,95,0.8459527557644708,150.91403943064114,0.008070276,0.0014695900800000001
0.7,100,0.8519470928705558,136.25587662782704,0.008825026319999998,0.0015336290400000002
0.7,105,0.843783303207821,158.49343609884474,0.00847236456,0.00156856008
0.7,110,0.8473702772429216,182.67594280993026,0.00868503936,0.0015643635200000001
0.7,115,0.8480191222644899,167.6487381920056,0.008865185119999999,0.00158880688
0.7,120,0.8400227717205262,189.24753171976104,0.0088970024,0.0016943799999999997
0.7,125,0.8443138756653957,224.6989653836809,0.00921104736,0.00169845872
0.7,130,0.8515766675280181,164.07721292690894,0.00917099824,0.0015984352
0.7,135,0.8519974192834617,195.69773074321222,0.00905639688,0.00157320912
0.7,140,0.8198070516787898,267.29795254411073,0.009130477279999999,0.00200687176
0.7,145,0.8467175699487642,279.96383675110275,0.00940258768,0.0017021632
0.7,150,0.8315717044747456,239.14276670318475,0.009106265919999999,0.0018444024
0.7,155,0.8313311730580529,293.8285094504653,0.009328112239999999,0.0018925812
0.7,160,0.8190850063781572,273.48477321946103,0.00905861552,0.0020008172000000003
0.7,165,0.8077256746953787,331.5353996557426,0.009111485760000001,0.0021689353599999997
0.7,170,0.7999491874313993,304.51695313580694,0.00907787016,0.00227018832
0.7,175,0.820015858736382,311.50769511273086,0.009392070399999999,0.00206145248
0.7,180,0.808577302635156,316.5419248431238,0.00922039496,0.00218283752
0.7,185,0.8270095505297815,326.0488931911394,0.0094256956,0.0019716281600000002
0.7,190,0.8182592560749183,330.60770226783586,0.00949584656,0.00210908976
0.7,195,0.8045506074628902,341.6013376184417,0.009375251999999999,0.00227752896
0.7,200,0.823881275268686,309.5855831194957,0.009592651439999999,0.0020505934400000003
0.8,5,0.8019262687574339,-245.06781846576828,9.411952e-05,2.3247280000000002e-05
0.8,10,0.8112951799337693,10.32896402072252,0.0001981876,4.609784e-05
0.8,15,0.806765796794967,15.897002565311094,0.00030996,7.424071999999999e-05
0.8,20,0.8102193161812637,21.585225658083864,0.00043382584,0.00010161663999999999
0.8,25,0.815121847905641,27.798266907266434,0.0005769917600000001,0.00013086776
0.8,30,0.826997455955099,34.537553467865514,0.000750734,0.00015704872000000001
0.8,35,0.8291820532125515,40.21743866813196,0.00091586176,0.00018867464
0.8,40,0.8258542475978156,47.600932919398254,0.0011273316800000002,0.00023771751999999998
0.8,45,0.8340417129504757,57.24498233892997,0.00148648312,0.0002957816
0.8,50,0.8492762750449315,65.7847600663535,0.00181802928,0.00032265135999999994
0.8,55,0.8738710276128003,80.42085410507875,0.0030284203200000004,0.00043710288
0.8,60,0.8785084275856532,88.93784403037475,0.0038657272000000003,0.0005346030400000001
0.8,65,0.8999171751562355,71.89940066544646,0.00643295584,0.00071543072
0.8,70,0.9057002778460267,81.35065821259765,0.0076789356799999995,0.0007995156000000001
0.8,75,0.9067060647250398,90.41213815242696,0.00810175504,0.00083361592
0.8,80,0.9069894004012695,96.97305676508674,0.008902147039999999,0.0009129037600000001
0.8,85,0.9147039093940822,130.31428740010685,0.009082922960000002,0.00084698208
0.8,90,,,,
0.8,95,,,,
0.8,100,,,,
0.8,105,,,,
0.8,110,,,,
0.8,115,,,,
0.8,120,,,,
0.8,125,,,,
0.8,130,,,,
0.8,135,,,,
0.8,140,,,,
0.8,145,,,,
0.8,150,,,,
0.8,155,,,,
0.8,160,,,,
0.8,165,,,,
0.8,170,,,,
0.8,175,,,,
0.8,180,,,,
0.8,185,,,,
0.8,190,,,,
0.8,195,,,,
0.8,200,,,,
0.9,5,,,,
0.9,10,,,,
0.9,15,,,,
0.9,20,,,,
0.9,25,,,,
0.9,30,,,,
0.9,35,,,,
0.9,40,,,,
0.9,45,,,,
0.9,50,,,,
0.9,55,,,,
0.9,60,,,,
0.9,65,,,,
0.9,70,,,,
0.9,75,,,,
0.9,80,,,,
0.9,85,,,,
0.9,90,,,,
0.9,95,,,,
0.9,100,,,,
0.9,105,,,,
0.9,110,,,,
0.9,115,,,,
0.9,120,,,,
0.9,125,,,,
0.9,130,,,,
0.9,135,,,,
0.9,140,,,,
0.9,145,,,,
0.9,150,,,,
0.9,155,,,,
0.9,160,,,,
0.9,165,,,,
0.9,170,,,,
0.9,175,,,,
0.9,180,,,,
0.9,185,,,,
0.9,190,,,,
0.9,195,,,,
0.9,200,,,,
