rhocov,rhomev,Env,Pv,Ncov,Nmev
0.00025493588438835744,0.0,-19.689916985258996,1.134574115328236,10.02,0.0
0.0005363321799307959,0.0,-34.61215232896471,2.2049132168033405,21.08,0.0
0.0010065133319763892,0.0,-70.70626292066905,3.2812272187890517,39.56,0.0
0.0010879299816812537,0.0,-81.66182542317031,4.318399524945815,42.76,0.0
0.001308009362914716,0.0,-109.79769112452497,4.125940115451228,51.41,0.0
0.001437767148381844,0.0,-114.42241026998259,4.4487513998200345,56.51,0.0
0.0015489517606350498,0.0,-125.19544154598731,5.318914118144397,60.88,0.0
0.0014115611642580906,0.0,-129.15555805368626,4.406281489926558,55.48,0.0
0.0012136169346631388,0.0,-112.45101121684857,4.241527013373082,47.7,0.0
0.0013387950335843682,0.0,-104.57017898302665,3.4121406514349375,52.62,0.0
0.001373905963769591,0.0,-98.18501691103711,5.964705407745493,54.0,0.0
0.001445654386322003,0.0,-112.45028073781306,4.598707231060257,56.82,0.0
0.0014130877264400571,0.0,-120.49780333510478,4.155931774567962,55.54,0.0
0.0014194484021982493,0.0,-117.57756772732624,4.584390277375714,55.79,0.0
0.0015792285772440462,0.0,-121.72761367668252,4.869749786382935,62.07,0.0
0.001831620191329127,0.0,-167.32075666948668,4.759113074267848,71.99,0.0
0.0017848056177488297,0.0,-147.51489418562403,6.74900904279531,70.15,0.0
0.0017374821901078772,0.0,-148.13103555646293,4.445022001038801,68.29,0.0
0.0018046509261143903,0.0,-146.2115991232351,6.337729207886765,70.93,0.0
0.001975625890494606,0.0,-183.13335511229036,4.689570390105128,77.65,0.0
0.0019814777121921435,0.0,-184.14650015572846,3.5959543850326865,77.88,0.0
0.001968756360675758,0.0,-195.01074553436524,3.539301566398551,77.38,0.0
0.001908457154488093,0.0,-171.0069817844434,5.55117025461454,75.01,0.0
0.001971809485039691,0.0,-164.6217315991251,5.136547217517059,77.5,0.0
0.0017995623855078364,0.0,-150.04216498004564,4.197047551800611,70.73,0.0
0.0015761754528801142,0.0,-134.06104058202286,4.481715746009479,61.95,0.0
0.001418176267046611,0.0,-129.34831642213584,5.514567953736093,55.74,0.0
0.001340067168736006,0.0,-124.58235862523243,4.185150733064585,52.67,0.0
0.0011769794422959495,0.0,-118.43005936449754,3.5781878216874707,46.26,0.0
0.001127875025442703,0.0,-106.46411233049689,3.963079994454751,44.33,0.0
0.001131182576836963,0.0,-101.60510365714914,4.157590846221962,44.46,0.0
0.0012639934866680235,0.0,-97.46207999195965,4.899906207866978,49.68,0.0
0.0011983513128434764,0.0,-92.66648766064321,4.1242818259346485,47.1,0.0
0.001158660696112355,0.0,-104.29535046352969,3.637602516717577,45.54,0.0
0.0010144005699165481,0.0,-90.0123699713054,3.8189109132887697,39.87,0.0
0.0009981172399755748,0.0,-99.56608232436537,4.47397649246329,39.23,0.0
0.0010993791980460003,0.0,-95.21636845223156,3.8728244788845325,43.21,0.0
0.001097852635864034,0.0,-79.17634931033608,4.520805603388203,43.15,0.0
0.0009953185426419702,0.0,-76.22764385784599,3.424037443631789,39.12,0.0
0.00116807449623448,0.0,-104.31059984370884,3.2436595222101583,45.91,0.0
0.0012499999999999998,0.0,-123.28020324014284,3.4469356419056116,49.13,0.0
0.001474404640749033,0.0,-118.04338972582424,4.902417498981006,57.95,0.0
0.0016196824750661512,0.0,-130.833187503541,6.889842664275689,63.66,0.0
0.0017669957256258903,0.0,-159.5373001977072,6.049291207461465,69.45,0.0
0.0018535009159373094,0.0,-154.52539044312806,6.316284419887396,72.85,0.0
0.0019514553226134747,0.0,-176.14014173886883,6.040771322972856,76.7,0.0
0.0018484123753307552,0.0,-152.1220187873555,6.851510514704513,72.65,0.0
0.0018196621209037244,0.0,-138.04030649038546,5.9056391182410035,71.52,0.0
0.001599328312639935,0.0,-127.55796891917173,6.061033969000191,62.86,0.0
0.0014629554243842868,0.0,-135.11337364993872,6.569382747474509,57.5,0.0
0.0015120598412375333,0.0,-138.4443803145431,6.789061176490789,59.43,0.0
0.0017087319356808462,0.0,-147.14023637305692,6.312536095912419,67.16,0.0
0.001800071239568492,0.0,-149.8819269967987,6.4268560657267395,70.75,0.0
0.0018590983106045187,0.0,-160.97544684632078,6.886215309577303,73.07,0.0
0.0018756360675758197,0.0,-161.38575301918536,5.6191219331552835,73.72,0.0
0.0019130368410339913,0.0,-151.1497436595675,4.552109876588436,75.19,0.0
0.0018812334622430283,0.0,-143.91514438013385,5.747001044565085,73.94,0.0
0.0016479238754325259,0.0,-115.68809635910509,6.025162139021389,64.77,0.0
0.001541318949725219,0.0,-107.34869541100983,5.757414321365213,60.58,0.0
0.0014543049053531442,0.0,-106.44293942133139,6.485381738689974,57.16,0.0
0.001605180134337472,0.0,-133.2528181702318,7.275718825674147,63.09,0.0
0.0015438632200284962,0.0,-137.38471791340737,5.052650039258666,60.68,0.0
0.0013733971097089355,0.0,-118.33983549124599,4.026921655527142,53.98,0.0
0.0012385507836352532,0.0,-106.09003924401485,4.065044078647406,48.68,0.0
0.0012192143293303479,0.0,-96.64738929529847,4.799486329064729,47.92,0.0
0.0012955424384286584,0.0,-108.35891519167059,4.163320165525307,50.92,0.0
