rhocov,rhomev,Env,Pv,Ncov,Nmev
0.0003124363932424181,0.0,-15.269660899918515,1.1997091774439768,12.28,0.0
0.0005620293099938936,0.0,-37.50329779491177,2.1194388735377525,22.09,0.0
0.0007744758803175248,0.0,-45.534778263671754,2.682426702042314,30.44,0.0
0.0009497761042133115,0.0,-59.29489881006914,3.454879273515202,37.33,0.0
0.0011225320578058212,0.0,-76.96740156421762,4.461368642366396,44.12,0.0
0.0012405861998778752,0.0,-86.93098281286424,6.2577071967310935,48.76,0.0
0.0010004070832485246,0.0,-81.21397993528714,4.212065275224888,39.32,0.0
0.0011690922043557906,0.0,-81.84260949797948,4.74546388648313,45.95,0.0
0.0012138713616934662,0.0,-107.85751565894107,3.6836559593423486,47.71,0.0
0.00123447995115001,0.0,-91.0428504211298,3.7850997627580942,48.52,0.0
0.0010930185222878077,0.0,-93.77143232998827,4.129738315946889,42.96,0.0
0.0010233055159780174,0.0,-97.94865766486063,3.804540483406804,40.22,0.0
0.0008894768980256461,0.0,-97.86626895618792,4.229067589496778,34.96,0.0
0.0010105841644616324,0.0,-93.36654103924928,5.0601458119491545,39.72,0.0
0.0011474659067779362,0.0,-119.85140296238836,3.6727555506995255,45.1,0.0
0.0012746794219417868,0.0,-126.87870140195503,3.692436708315814,50.1,0.0
0.001380012212497456,0.0,-124.65382072805582,4.5231437524853035,54.24,0.0
0.001438530429472827,0.0,-83.46114647967396,8.604813209523815,56.54,0.0
0.0013143700386729082,0.0,-73.79056318400121,7.595269439061607,51.66,0.0
0.0013314166497048645,0.0,-97.14045202455287,4.926193361885242,52.33,0.0
0.0014713515163851008,0.0,-111.10947209481594,5.731098667764247,57.83,0.0
0.0013812843476490944,0.0,-110.82591977197536,5.803262972626252,54.29,0.0
0.001252544270303277,0.0,-117.07267260701137,3.6126828830493953,49.23,0.0
0.0013115713413393037,0.0,-93.39535702851249,4.1289875956625535,51.55,0.0
0.0012342255241196828,0.0,-84.90033692395951,4.380840671631444,48.51,0.0
0.0011937716262975778,0.0,-89.50044386541259,3.8328196761544246,46.92,0.0
0.0009528292285772444,0.0,-80.41617343455577,3.5999170674230783,37.45,0.0
0.0008454610217789537,0.0,-63.0930926040248,3.0250894718883274,33.23,0.0
0.0007487787502544269,0.0,-54.91762466073094,2.5806619779942253,29.43,0.0
0.0007452167718298392,0.0,-52.72142636852491,2.523330644678449,29.29,0.0
0.0011454304905353146,0.0,-69.85232324698718,4.6169464635516055,45.02,0.0
0.0012052208426623246,0.0,-91.49814600002765,4.58093411716121,47.37,0.0
0.0012390596376959085,0.0,-90.97352571380208,4.284180138583782,48.7,0.0
0.0013222572766130672,0.0,-97.13892523606454,4.407229328177932,51.97,0.0
0.0012586505190311417,0.0,-108.95954115886221,4.605339566200347,49.47,0.0
0.0012115815184205172,0.0,-97.0267085681914,3.842685943743612,47.62,0.0
0.0011591695501730103,0.0,-86.37739686809269,3.8336843679465322,45.56,0.0
